"gridg0","group.id","month","timegroups"
"261561","S19464070",1,"2000-2006"
"268032","S19464071",1,"2000-2006"
"268033","S19462971",1,"2000-2006"
"268033","S19462970",1,"2000-2006"
"257662","S19462969",1,"2000-2006"
"257662","S19462967",1,"2000-2006"
"269962","S19422590",1,"2000-2006"
"288833","S68066648",2,"2000-2006"
"227078","S19464710",3,"2000-2006"
"259613","S71262663",3,"2000-2006"
"236159","S19464637",3,"2000-2006"
"268683","S108567468",5,"2000-2006"
"244036","S22139093",6,"2000-2006"
"244036","S22139095",6,"2000-2006"
"244036","S22139137",6,"2000-2006"
"244036","S22139094",6,"2000-2006"
"245986","S22139141",6,"2000-2006"
"244036","S22139096",6,"2000-2006"
"244036","S22139136",6,"2000-2006"
"275163","S37848063",10,"2000-2006"
"244686","S17530329",11,"2000-2006"
"244686","S17530330",11,"2000-2006"
"244686","S17530331",11,"2000-2006"
"261561","S263544176",1,"2000-2006"
"268683","S37869671",1,"2000-2006"
"257662","S263125268",1,"2000-2006"
"269312","S262536877",1,"2000-2006"
"244686","S87447305",1,"2000-2006"
"244686","S97647867",1,"2000-2006"
"244686","S97634294",1,"2000-2006"
"244686","S97652307",1,"2000-2006"
"244686","S33693758",1,"2000-2006"
"244686","S97652014",1,"2000-2006"
"244686","S33696197",1,"2000-2006"
"244686","S97609095",1,"2000-2006"
"244686","S37881579",1,"2000-2006"
"245336","S264569340",1,"2000-2006"
"241431","S87447301",1,"2000-2006"
"244686","S264397990",1,"2000-2006"
"245336","S264883249",1,"2000-2006"
"245336","S264306612",1,"2000-2006"
"244686","S263924303",1,"2000-2006"
"244686","S33695988",1,"2000-2006"
"244686","S265104454",1,"2000-2006"
"224526","S283166353",2,"2000-2006"
"244684","S79448946",2,"2000-2006"
"212756","S22139097",4,"2000-2006"
"212756","S22139098",4,"2000-2006"
"244686","S125980849",4,"2000-2006"
"244686","S125980074",4,"2000-2006"
"244686","S125978429",4,"2000-2006"
"244686","S125978155",4,"2000-2006"
"244686","S125980390",4,"2000-2006"
"244686","S125979215",4,"2000-2006"
"244686","S125979574",4,"2000-2006"
"212756","S22139102",5,"2000-2006"
"212756","S22139101",5,"2000-2006"
"227070","S22139105",5,"2000-2006"
"227070","S22139107",5,"2000-2006"
"227070","S22139103",5,"2000-2006"
"227070","S22139104",5,"2000-2006"
"227070","S22139106",5,"2000-2006"
"227070","S22139108",5,"2000-2006"
"227070","S22139109",5,"2000-2006"
"244686","S61226283",5,"2000-2006"
"242696","S22139140",6,"2000-2006"
"242696","S22139138",6,"2000-2006"
"242696","S22139139",6,"2000-2006"
"225061","S117850981",10,"2000-2006"
"236863","S101987134",10,"2000-2006"
"255105","S33902071",10,"2000-2006"
"216049","S20378094",10,"2000-2006"
"245986","S33902250",10,"2000-2006"
"222578","S155085994",11,"2000-2006"
"259613","S127322511",11,"2000-2006"
"244686","S155086773",11,"2000-2006"
"261561","S155087281",12,"2000-2006"
"223877","S354281432",1,"2000-2006"
"223877","S354287937",1,"2000-2006"
"223877","S354292009",1,"2000-2006"
"288833","S41858985",2,"2000-2006"
"244686","S355381205",3,"2000-2006"
"244686","S355377128",3,"2000-2006"
"244686","S355682208",3,"2000-2006"
"244686","S355684173",3,"2000-2006"
"245336","S355306892",3,"2000-2006"
"244686","S355310618",3,"2000-2006"
"224526","S195447242",4,"2000-2006"
"224526","S195444340",4,"2000-2006"
"224526","S195450151",4,"2000-2006"
"224526","S195369782",4,"2000-2006"
"224526","S195302988",4,"2000-2006"
"244686","S40720258",4,"2000-2006"
"244686","S8090737",4,"2000-2006"
"244686","S7951489",4,"2000-2006"
"244686","S40714010",4,"2000-2006"
"229752","S32292053",5,"2000-2006"
"261561","S32359729",5,"2000-2006"
"244686","S32359760",5,"2000-2006"
"216049","S20378093",10,"2000-2006"
"224526","S34206091",11,"2000-2006"
"244686","S34206162",11,"2000-2006"
"225133","S33920763",12,"2000-2006"
"227078","S33920307",12,"2000-2006"
"227729","S33920738",12,"2000-2006"
"257662","S64785575",12,"2000-2006"
"257662","S64784468",12,"2000-2006"
"238163","S101343403",1,"2000-2006"
"244686","S198810196",1,"2000-2006"
"224526","S66925124",3,"2000-2006"
"224526","S66926073",3,"2000-2006"
"224526","S24957774",3,"2000-2006"
"224526","S24586435",3,"2000-2006"
"224526","S24091191",3,"2000-2006"
"224526","S24100101",3,"2000-2006"
"224524","S66923396",3,"2000-2006"
"224526","G16505569",4,"2000-2006"
"224526","G16505591",4,"2000-2006"
"224526","G16505580",4,"2000-2006"
"224526","G16505586",4,"2000-2006"
"224526","G16505563",4,"2000-2006"
"224526","G16505568",4,"2000-2006"
"224526","G16505576",4,"2000-2006"
"261561","S103597726",8,"2000-2006"
"281022","S103597067",8,"2000-2006"
"244686","S79681548",12,"2000-2006"
"261561","S191426380",1,"2000-2006"
"261561","S210469555",1,"2000-2006"
"236863","S101413882",1,"2000-2006"
"229071","S137017516",2,"2000-2006"
"257662","S36098839",2,"2000-2006"
"244686","S99516042",2,"2000-2006"
"224526","S146100830",3,"2000-2006"
"214106","S19894603",5,"2000-2006"
"229071","S146239013",7,"2007-2010"
"224524","S146102135",7,"2007-2010"
"229071","S137093520",7,"2007-2010"
"229071","S146240956",7,"2007-2010"
"226428","S43229727",8,"2007-2010"
"229071","S146240642",8,"2007-2010"
"229071","S137090321",8,"2007-2010"
"229071","S146240886",9,"2007-2010"
"229071","S137094827",9,"2007-2010"
"229071","S146241074",9,"2007-2010"
"234949","S31542086",10,"2007-2010"
"217932","S21512457",10,"2007-2010"
"229071","S146239915",10,"2007-2010"
"245986","S31542039",10,"2007-2010"
"224526","S194229207",11,"2007-2010"
"229071","S137094015",11,"2007-2010"
"244686","S58177794",11,"2007-2010"
"244686","S58177510",11,"2007-2010"
"244686","S58179533",11,"2007-2010"
"244686","S58177998",11,"2007-2010"
"244686","S58181321",11,"2007-2010"
"244686","S58178720",11,"2007-2010"
"244686","S58177340",11,"2007-2010"
"229071","S146240082",12,"2007-2010"
"229071","S137092628",12,"2007-2010"
"229071","S146240467",12,"2007-2010"
"229071","S146239237",12,"2007-2010"
"224526","S137096479",12,"2007-2010"
"224526","S146153743",12,"2007-2010"
"229071","S146241222",12,"2007-2010"
"229071","S146240302",12,"2007-2010"
"224526","S139974889",12,"2007-2010"
"229071","S146240757",12,"2007-2010"
"229071","S146241471",12,"2007-2010"
"216048","S101583626",12,"2007-2010"
"244686","S139975470",12,"2007-2010"
"245336","S195019488",12,"2007-2010"
"236862","S31711260",1,"2007-2010"
"287516","S198279884",1,"2007-2010"
"224526","S78699568",2,"2007-2010"
"224526","S78979242",2,"2007-2010"
"224526","S78980950",2,"2007-2010"
"224526","S78756421",2,"2007-2010"
"244686","S56085583",2,"2007-2010"
"244686","S56086861",2,"2007-2010"
"244686","S56084922",2,"2007-2010"
"244686","S78456911",2,"2007-2010"
"244686","S56087372",2,"2007-2010"
"244034","S78190410",2,"2007-2010"
"245336","S56087712",2,"2007-2010"
"244686","S78457150",2,"2007-2010"
"245336","S56085793",2,"2007-2010"
"244686","S78458817",2,"2007-2010"
"244686","S78455126",2,"2007-2010"
"224526","S69809527",3,"2007-2010"
"229071","S146236545",3,"2007-2010"
"229071","S146236681",3,"2007-2010"
"229071","S146236028",3,"2007-2010"
"257662","S69811034",3,"2007-2010"
"244686","S69810631",3,"2007-2010"
"224526","S33476857",4,"2007-2010"
"224526","S33476895",4,"2007-2010"
"244686","S145122219",5,"2007-2010"
"237448","S26946548",10,"2007-2010"
"245336","S153532307",10,"2007-2010"
"261561","S6611194",11,"2007-2010"
"260912","S6611208",11,"2007-2010"
"224526","G1732736",11,"2007-2010"
"224526","G1732741",11,"2007-2010"
"224526","G1732739",11,"2007-2010"
"224526","G1732738",11,"2007-2010"
"288833","G13633539",1,"2007-2010"
"224526","S49007232",1,"2007-2010"
"224526","S49030678",1,"2007-2010"
"224526","S49032364",1,"2007-2010"
"224526","S272371848",2,"2007-2010"
"287517","G9072179",2,"2007-2010"
"216048","S272171630",2,"2007-2010"
"245336","S74804868",2,"2007-2010"
"245336","S74805603",2,"2007-2010"
"245336","S74803877",2,"2007-2010"
"245336","S74804581",2,"2007-2010"
"224526","G1071567",3,"2007-2010"
"229071","S137170145",3,"2007-2010"
"227123","S15504096",3,"2007-2010"
"227123","G717654",3,"2007-2010"
"244686","S56580605",3,"2007-2010"
"244686","S56580158",3,"2007-2010"
"221927","S327500933",4,"2007-2010"
"227078","S87065049",4,"2007-2010"
"227078","S87067320",4,"2007-2010"
"227078","S87066773",4,"2007-2010"
"227078","S87072569",4,"2007-2010"
"236209","S327504017",4,"2007-2010"
"224526","S87067545",4,"2007-2010"
"224526","S87065661",4,"2007-2010"
"229071","S137169896",4,"2007-2010"
"224526","S87064312",4,"2007-2010"
"229071","S137169664",4,"2007-2010"
"224526","S87066012",4,"2007-2010"
"229071","S146164911",4,"2007-2010"
"229071","S146161140",4,"2007-2010"
"229071","S146163834",5,"2007-2010"
"229071","S146167176",5,"2007-2010"
"229071","S137169364",5,"2007-2010"
"216048","G13623561",5,"2007-2010"
"244686","G1042488",5,"2007-2010"
"244686","G1042487",5,"2007-2010"
"244686","G1042486",5,"2007-2010"
"229071","S146168809",6,"2007-2010"
"229071","S146168208",6,"2007-2010"
"229071","S146165220",6,"2007-2010"
"224526","S146154126",6,"2007-2010"
"229071","S146165469",7,"2007-2010"
"220629","S31555167",10,"2007-2010"
"288833","S165723113",11,"2007-2010"
"222578","S24794304",11,"2007-2010"
"225061","G3464382",11,"2007-2010"
"257662","S195325172",11,"2007-2010"
"218652","S31585827",12,"2007-2010"
"223202","S31586425",12,"2007-2010"
"217351","S31586373",12,"2007-2010"
"216697","S191392542",12,"2007-2010"
"233544","S39380062",12,"2007-2010"
"233544","S41261387",12,"2007-2010"
"288833","S36424067",1,"2007-2010"
"231567","S26325110",1,"2007-2010"
"230270","S26325090",1,"2007-2010"
"229071","S137183371",1,"2007-2010"
"245336","S31371104",1,"2007-2010"
"245336","S31370959",1,"2007-2010"
"288833","S29531337",2,"2007-2010"
"221929","S29534840",2,"2007-2010"
"222578","S29534657",2,"2007-2010"
"222578","S29534468",2,"2007-2010"
"229071","S146238598",2,"2007-2010"
"287517","S95530877",2,"2007-2010"
"244686","S29536218",2,"2007-2010"
"244686","S29536013",2,"2007-2010"
"244686","S29535857",2,"2007-2010"
"244686","S29535668",2,"2007-2010"
"261561","S50997810",3,"2007-2010"
"229071","S146237251",3,"2007-2010"
"224526","S33479109",3,"2007-2010"
"229071","S146238454",3,"2007-2010"
"229071","S146238210",3,"2007-2010"
"224526","S146237843",3,"2007-2010"
"244686","S229448538",3,"2007-2010"
"244686","S229451002",3,"2007-2010"
"229071","S146237084",4,"2007-2010"
"216048","G12950032",4,"2007-2010"
"244686","G9600835",4,"2007-2010"
"244686","G1071566",4,"2007-2010"
"244686","S129120442",4,"2007-2010"
"244686","S129119995",4,"2007-2010"
"229752","S31506487",6,"2007-2010"
"231702","S31506564",6,"2007-2010"
"257042","S48470973",6,"2007-2010"
"244686","S95530815",6,"2007-2010"
"212172","S41287382",9,"2007-2010"
"255105","S145877147",10,"2007-2010"
"237449","S25476376",10,"2007-2010"
"288833","S101158126",11,"2007-2010"
"268683","S157464798",11,"2007-2010"
"230270","S7376106",12,"2007-2010"
"224526","S47329489",12,"2007-2010"
"224526","S47329972",12,"2007-2010"
"224526","S47362390",12,"2007-2010"
"255105","S137173678",12,"2007-2010"
"244686","G10424720",12,"2007-2010"
"244686","G10424806",12,"2007-2010"
"244686","G10424722",12,"2007-2010"
"244686","G10424734",12,"2007-2010"
"245336","G10424717",12,"2007-2010"
"229622","S25709608",1,"2007-2010"
"255105","S145878030",1,"2007-2010"
"255105","S145877773",1,"2007-2010"
"244686","G16798224",1,"2007-2010"
"244686","S145903332",1,"2007-2010"
"223228","S184560410",2,"2007-2010"
"230270","S25476547",2,"2007-2010"
"224525","S220729411",2,"2007-2010"
"224525","S221750546",2,"2007-2010"
"224525","S221581355",2,"2007-2010"
"224525","S221575506",2,"2007-2010"
"224525","S221808684",2,"2007-2010"
"224524","S221577778",2,"2007-2010"
"224524","S220709810",2,"2007-2010"
"224524","S221810926",2,"2007-2010"
"224525","S221818207",2,"2007-2010"
"224525","S221815497",2,"2007-2010"
"257063","S137177267",2,"2007-2010"
"255105","S145876745",2,"2007-2010"
"255105","S145877313",2,"2007-2010"
"255105","S145876056",2,"2007-2010"
"258368","S20502929",2,"2007-2010"
"258368","S20509554",2,"2007-2010"
"229711","S220713224",2,"2007-2010"
"229711","S221824408",2,"2007-2010"
"244686","S184548158",2,"2007-2010"
"244686","S43569202",2,"2007-2010"
"224524","S124350103",3,"2007-2010"
"224526","S101261145",3,"2007-2010"
"224526","S8140404",3,"2007-2010"
"268683","S170311039",3,"2007-2010"
"255105","S145877020",3,"2007-2010"
"244686","S8140342",3,"2007-2010"
"244686","S65139158",3,"2007-2010"
"236208","S48470927",4,"2007-2010"
"224525","S263109537",4,"2007-2010"
"224525","G4497178",4,"2007-2010"
"233562","G3470662",4,"2007-2010"
"255105","S145878335",4,"2007-2010"
"244686","S303680764",4,"2007-2010"
"244686","S304249306",4,"2007-2010"
"245336","S304434502",4,"2007-2010"
"245334","S304430964",4,"2007-2010"
"244686","G4497175",4,"2007-2010"
"244686","S303975167",4,"2007-2010"
"242740","S303978611",4,"2007-2010"
"244686","S145902231",4,"2007-2010"
"221925","S31461235",5,"2007-2010"
"220629","S31461318",5,"2007-2010"
"217380","S31461403",5,"2007-2010"
"260911","S41300507",5,"2007-2010"
"268683","S41300982",5,"2007-2010"
"255105","S145878698",5,"2007-2010"
"255105","S269151374",5,"2007-2010"
"255105","S269150937",5,"2007-2010"
"244686","S137182457",5,"2007-2010"
"230270","G1592664",6,"2011-2012"
"224526","S337674833",6,"2011-2012"
"224526","S96375942",6,"2011-2012"
"224526","S337672056",6,"2011-2012"
"255105","S137310163",6,"2011-2012"
"255105","S269175287",6,"2011-2012"
"244686","S269180238",6,"2011-2012"
"227673","G3470663",7,"2011-2012"
"227673","S24189053",7,"2011-2012"
"255105","S146097904",7,"2011-2012"
"229622","S25709452",8,"2011-2012"
"240651","G1592665",8,"2011-2012"
"236212","S31426996",9,"2011-2012"
"244686","S269167703",9,"2011-2012"
"217367","S31427073",10,"2011-2012"
"224516","S31427035",10,"2011-2012"
"229720","S31427012",10,"2011-2012"
"224526","S146157269",10,"2011-2012"
"228372","S28489034",11,"2011-2012"
"231567","S25564173",11,"2011-2012"
"230923","G7129929",11,"2011-2012"
"257662","S87411992",11,"2011-2012"
"255105","S145878862",11,"2011-2012"
"216049","S28490123",11,"2011-2012"
"222577","S99411776",12,"2011-2012"
"229616","S24189226",12,"2011-2012"
"231567","S27642449",12,"2011-2012"
"230924","S25502942",12,"2011-2012"
"227673","S25503051",12,"2011-2012"
"230270","S9421963",12,"2011-2012"
"230924","S25502997",12,"2011-2012"
"235562","S188335118",12,"2011-2012"
"224526","S24407171",12,"2011-2012"
"257063","S146074088",12,"2011-2012"
"255105","S146075151",12,"2011-2012"
"244686","S71398756",12,"2011-2012"
"244686","S119441056",12,"2011-2012"
"214106","S22463603",1,"2011-2012"
"257010","G13932846",1,"2011-2012"
"227078","S42358444",1,"2011-2012"
"230272","S27839795",1,"2011-2012"
"229616","S25483016",1,"2011-2012"
"232218","S9503069",1,"2011-2012"
"229622","S25709556",1,"2011-2012"
"230270","S25709863",1,"2011-2012"
"224526","S9855379",1,"2011-2012"
"287517","S123285374",1,"2011-2012"
"257662","S101949901",1,"2011-2012"
"257662","S101947854",1,"2011-2012"
"257662","S101949420",1,"2011-2012"
"257662","S101948871",1,"2011-2012"
"241363","S240106786",1,"2011-2012"
"241363","S238547003",1,"2011-2012"
"255105","S146075756",1,"2011-2012"
"242009","S240067035",1,"2011-2012"
"242013","S240083981",1,"2011-2012"
"238105","S43063375",2,"2011-2012"
"260911","G4522396",2,"2011-2012"
"255707","G4522397",2,"2011-2012"
"230270","S25709964",2,"2011-2012"
"268682","S46643737",2,"2011-2012"
"255061","G4522400",2,"2011-2012"
"237448","S25564236",2,"2011-2012"
"244686","S37777536",2,"2011-2012"
"244686","S37765255",2,"2011-2012"
"245336","G4522401",2,"2011-2012"
"244686","S37777118",2,"2011-2012"
"244686","S37765394",2,"2011-2012"
"244686","S37774121",2,"2011-2012"
"244686","S37778329",2,"2011-2012"
"230923","S27441412",3,"2011-2012"
"230270","S25482996",3,"2011-2012"
"230270","S25710126",3,"2011-2012"
"230272","S10332841",3,"2011-2012"
"236209","S224025746",3,"2011-2012"
"257662","S27849341",3,"2011-2012"
"257662","S156920739",3,"2011-2012"
"244686","S156910836",3,"2011-2012"
"244686","S156904558",3,"2011-2012"
"244686","S156905268",3,"2011-2012"
"244686","S156911174",3,"2011-2012"
"228372","S17084717",4,"2011-2012"
"230271","S10350191",4,"2011-2012"
"230922","S29235831",4,"2011-2012"
"229625","S25503135",4,"2011-2012"
"236863","S129268584",4,"2011-2012"
"255105","S146074662",4,"2011-2012"
"244686","S62642263",4,"2011-2012"
"245336","S101694708",4,"2011-2012"
"224526","S10767018",5,"2011-2012"
"217998","S258846880",5,"2011-2012"
"244686","G2231339",5,"2011-2012"
"244686","S159525110",5,"2011-2012"
"237455","S11088131",6,"2011-2012"
"231567","G1609391",6,"2011-2012"
"229621","S11088142",6,"2011-2012"
"236208","S129090292",6,"2011-2012"
"244686","S328987422",6,"2011-2012"
"245334","S329025724",6,"2011-2012"
"244686","S35759820",6,"2011-2012"
"244686","S328963000",6,"2011-2012"
"244686","S146156700",6,"2011-2012"
"238104","S11218713",7,"2011-2012"
"237451","S11218807",7,"2011-2012"
"229621","S11124778",7,"2011-2012"
"229621","S11124769",7,"2011-2012"
"230270","S11113334",7,"2011-2012"
"229621","S11088145",7,"2011-2012"
"238166","S129272478",7,"2011-2012"
"240758","S145962948",8,"2011-2012"
"246601","S146399899",9,"2011-2012"
"246601","S146472497",9,"2011-2012"
"240651","S66347563",9,"2011-2012"
"246601","S146396732",10,"2011-2012"
"246601","S146466603",10,"2011-2012"
"246601","S146472997",10,"2011-2012"
"246601","S137316967",10,"2011-2012"
"246601","S146579262",10,"2011-2012"
"246601","S146567652",10,"2011-2012"
"246601","S146471600",10,"2011-2012"
"246601","S146468655",10,"2011-2012"
"230272","S11854557",10,"2011-2012"
"236862","S31354955",10,"2011-2012"
"237513","S31354973",10,"2011-2012"
"233611","S31355003",10,"2011-2012"
"224526","S146478525",10,"2011-2012"
"222578","S82426504",11,"2011-2012"
"222578","S82497918",11,"2011-2012"
"221929","S82499391",11,"2011-2012"
"221929","G6326501",11,"2011-2012"
"222578","S31355201",11,"2011-2012"
"222578","S82502709",11,"2011-2012"
"221929","S82426725",11,"2011-2012"
"222578","S82426884",11,"2011-2012"
"221929","S82422065",11,"2011-2012"
"221929","G6326502",11,"2011-2012"
"221929","G6326505",11,"2011-2012"
"260911","S44183924",11,"2011-2012"
"260911","S44184259",11,"2011-2012"
"246601","S137319829",11,"2011-2012"
"246601","S146470288",11,"2011-2012"
"246601","S146473217",11,"2011-2012"
"246601","S146577866",11,"2011-2012"
"246601","S146568066",11,"2011-2012"
"246601","S146468992",11,"2011-2012"
"246601","S146469645",11,"2011-2012"
"242057","S136875718",11,"2011-2012"
"246601","S146395818",11,"2011-2012"
"227073","S194230524",11,"2011-2012"
"230272","S11947929",11,"2011-2012"
"230272","S12176962",11,"2011-2012"
"236863","S137343376",11,"2011-2012"
"224526","S97936979",11,"2011-2012"
"224526","S97932161",11,"2011-2012"
"224526","S97936991",11,"2011-2012"
"224526","S97936980",11,"2011-2012"
"224526","S97936988",11,"2011-2012"
"227773","S82337056",11,"2011-2012"
"224524","S97936994",11,"2011-2012"
"224526","S97932160",11,"2011-2012"
"224524","S97932162",11,"2011-2012"
"224524","S97932170",11,"2011-2012"
"224524","S97932177",11,"2011-2012"
"262837","S82236199",11,"2011-2012"
"245336","S82370595",11,"2011-2012"
"244684","S82237315",11,"2011-2012"
"244684","S82237365",11,"2011-2012"
"244686","S97936981",11,"2011-2012"
"244686","S97936978",11,"2011-2012"
"244686","S97936977",11,"2011-2012"
"244686","S82329600",11,"2011-2012"
"243386","G6326508",11,"2011-2012"
"245336","S82237102",11,"2011-2012"
"243386","G6326514",11,"2011-2012"
"244686","S97932320",11,"2011-2012"
"245336","S97936992",11,"2011-2012"
"245336","S82332445",11,"2011-2012"
"243386","G6326513",11,"2011-2012"
"244686","S97936975",11,"2011-2012"
"245336","S97932172",11,"2011-2012"
"245336","S97932171",11,"2011-2012"
"243386","G6326496",11,"2011-2012"
"243386","G6326461",11,"2011-2012"
"221929","S82564402",12,"2011-2012"
"221929","G6326499",12,"2011-2012"
"246601","S137341453",12,"2011-2012"
"246601","S146470079",12,"2011-2012"
"246601","S137337104",12,"2011-2012"
"246601","S146466828",12,"2011-2012"
"246601","S146397635",12,"2011-2012"
"242057","S136876407",12,"2011-2012"
"246601","S146396144",12,"2011-2012"
"242057","S146684465",12,"2011-2012"
"242057","S137344693",12,"2011-2012"
"231567","G1592666",12,"2011-2012"
"230272","S27824298",12,"2011-2012"
"228973","S16946347",12,"2011-2012"
"230272","S12252555",12,"2011-2012"
"231567","S25564196",12,"2011-2012"
"232318","S82564639",12,"2011-2012"
"268683","G1925432",12,"2011-2012"
"269312","G1925434",12,"2011-2012"
"269962","S74558252",12,"2011-2012"
"242009","S238522606",12,"2011-2012"
"288833","S55009001",1,"2011-2012"
"246601","S146566924",1,"2011-2012"
"246601","S146568271",1,"2011-2012"
"246601","S137607816",1,"2011-2012"
"246601","S146473456",1,"2011-2012"
"246601","S137607301",1,"2011-2012"
"246601","S146398134",1,"2011-2012"
"248555","S137609458",1,"2011-2012"
"250504","S137618385",1,"2011-2012"
"250504","S146319325",1,"2011-2012"
"246601","S146472647",1,"2011-2012"
"246601","S146573562",1,"2011-2012"
"250504","S146319708",1,"2011-2012"
"227022","S12544919",1,"2011-2012"
"236863","S145908076",1,"2011-2012"
"236863","S137609201",1,"2011-2012"
"224526","S33581454",1,"2011-2012"
"224526","S137608841",1,"2011-2012"
"244686","S197861526",1,"2011-2012"
"244686","S197858434",1,"2011-2012"
"244686","S329880653",1,"2011-2012"
"244686","S329877908",1,"2011-2012"
"244686","S62150782",1,"2011-2012"
"243384","S197865375",1,"2011-2012"
"244686","S62150608",1,"2011-2012"
"244686","S62150287",1,"2011-2012"
"244686","S62149771",1,"2011-2012"
"244686","S62150366",1,"2011-2012"
"213418","S12958419",2,"2011-2012"
"213418","S12951469",2,"2011-2012"
"222578","S142759596",2,"2011-2012"
"222578","S142794684",2,"2011-2012"
"222578","S142844824",2,"2011-2012"
"238105","S29073806",2,"2011-2012"
"238106","S13101406",2,"2011-2012"
"261561","S29075031",2,"2011-2012"
"236780","S16947698",2,"2011-2012"
"242703","S137014391",2,"2011-2012"
"242057","S146667549",2,"2011-2012"
"242057","S137015069",2,"2011-2012"
"242057","S137617566",2,"2011-2012"
"250499","S137013983",2,"2011-2012"
"242057","S146666752",2,"2011-2012"
"242057","S146669430",2,"2011-2012"
"242057","S146667360",2,"2011-2012"
"242057","S146682856",2,"2011-2012"
"244653","S137013648",2,"2011-2012"
"246601","S146666823",2,"2011-2012"
"244653","S146667731",2,"2011-2012"
"236213","S103804450",2,"2011-2012"
"236213","S137014667",2,"2011-2012"
"224526","S106578485",2,"2011-2012"
"223877","S70032883",2,"2011-2012"
"234913","S137014952",2,"2011-2012"
"223877","S70056558",2,"2011-2012"
"223877","S70056557",2,"2011-2012"
"268683","S233553949",2,"2011-2012"
"268683","S29094090",2,"2011-2012"
"216048","S106577964",2,"2011-2012"
"257031","S48470894",2,"2011-2012"
"272563","S42876918",2,"2011-2012"
"244686","S70055265",2,"2011-2012"
"244686","S142540037",2,"2011-2012"
"244686","S142382436",2,"2011-2012"
"244686","S142680394",2,"2011-2012"
"259572","S159606724",3,"2011-2012"
"288833","S58236773",3,"2011-2012"
"224411","S159589602",3,"2011-2012"
"247245","S137014158",3,"2011-2012"
"242057","S137015382",3,"2011-2012"
"242057","S146665294",3,"2011-2012"
