"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Gadwall","Mareca strepera","","","X",18,NA,0.388888888888889,0.666666666666667,12.9444444444444,2.14632515991502
"Falcated Duck","Mareca falcata","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wigeon","Mareca penelope","","","X",14,NA,0.375,0.571428571428571,13.2142857142857,2.74260404052005
"Indian Spot-billed Duck","Anas poecilorhyncha","","","X",19,NA,0.342105263157895,0.473684210526316,13.4210526315789,2.61898281317095
"Eastern Spot-billed Duck","Anas zonorhyncha","","","",NA,NA,NA,NA,NA,NA
"Mallard","Anas platyrhynchos","","","X",20,0.1,0.40625,0.65,12.4,2.09656842432932
"Northern Pintail","Anas acuta","","","X",20,NA,0.36875,0.55,12.45,2.22783439807881
"Green-winged Teal","Anas crecca","","","X",20,NA,0.425,0.75,11.8,2.02394632755963
"Andaman Teal","Anas albogularis","","","",NA,NA,NA,NA,NA,NA
"Marbled Teal","Marmaronetta angustirostris","","","",NA,NA,NA,NA,NA,NA
"Pink-headed Duck","Rhodonessa caryophyllacea","","","",NA,NA,NA,NA,NA,NA
"White-winged Duck","Asarcornis scutulata","","","",NA,NA,NA,NA,NA,NA
"Red-crested Pochard","Netta rufina","","","X",9,NA,0.361111111111111,0.444444444444444,12.1111111111111,3.40179763661712
"Common Pochard","Aythya ferina","","","X",22,NA,0.340909090909091,0.409090909090909,13.4545454545455,2.1061233040591
"Ferruginous Duck","Aythya nyroca","","","X",9,NA,0.333333333333333,0.444444444444444,11.2222222222222,3.42264643835371
"Baer's Pochard","Aythya baeri","","","",NA,NA,NA,NA,NA,NA
"Tufted Duck","Aythya fuligula","","","X",14,NA,0.357142857142857,0.357142857142857,13.4285714285714,2.5966131787388
"Greater Scaup","Aythya marila","","","",1,NA,NA,NA,20,NA
"Long-tailed Duck","Clangula hyemalis","","","",NA,NA,NA,NA,NA,NA
"Common Goldeneye","Bucephala clangula","","","",NA,NA,NA,NA,NA,NA
"Smew","Mergellus albellus","","","",NA,NA,NA,NA,NA,NA
"Common Merganser","Mergus merganser","","","X",5,NA,0.485714285714286,0.4,12.8,5.52288909901331
"Red-breasted Merganser","Mergus serrator","","","",NA,NA,NA,NA,NA,NA
"White-headed Duck","Oxyura leucocephala","","","",NA,NA,NA,NA,NA,NA
"Nicobar Megapode","Megapodius nicobariensis","","","",NA,NA,NA,NA,NA,NA
"Hill Partridge","Arborophila torqueola","","X","X",29,0.137931034482759,0.327586206896552,0.413793103448276,12.448275862069,1.90512969214076
"Chestnut-breasted Partridge","Arborophila mandellii","","","",NA,NA,NA,NA,NA,NA
"Rufous-throated Partridge","Arborophila rufogularis","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Partridge","Arborophila atrogularis","","","",NA,NA,NA,NA,NA,NA
"Snow Partridge","Lerwa lerwa","","","",7,0.285714285714286,0.228571428571429,NA,10.4285714285714,2.83247830235879
"Blood Pheasant","Ithaginis cruentus","","","",NA,NA,NA,NA,NA,NA
"Western Tragopan","Tragopan melanocephalus","","","X",7,0.571428571428571,0.26530612244898,0.428571428571429,11,3.34049896472568
"Satyr Tragopan","Tragopan satyra","","","",NA,NA,NA,NA,NA,NA
"Blyth's Tragopan","Tragopan blythii","","","",NA,NA,NA,NA,NA,NA
"Temminck's Tragopan","Tragopan temminckii","","","",NA,NA,NA,NA,NA,NA
"Himalayan Monal","Lophophorus impejanus","X","X","X",40,0.275,0.26875,0.4,10.45,1.53586788293986
"Sclater's Monal","Lophophorus sclateri","","","",NA,NA,NA,NA,NA,NA
"Koklass Pheasant","Pucrasia macrolopha","X","X","X",35,0.285714285714286,0.342857142857143,0.514285714285714,12.1142857142857,1.50919129103675
"Tibetan Partridge","Perdix hodgsoniae","","","",NA,NA,NA,NA,NA,NA
"Hume's Pheasant","Syrmaticus humiae","","","",NA,NA,NA,NA,NA,NA
"Cheer Pheasant","Catreus wallichii","","","X",19,0.210526315789474,0.263157894736842,0.315789473684211,13.7368421052632,2.3596389747385
"Kalij Pheasant","Lophura leucomelanos","","","X",60,0.15,0.50625,0.616666666666667,11.4333333333333,1.25645267551165
"Indian Peafowl","Pavo cristatus","","X","X",44,0.136363636363636,0.525568181818182,0.681818181818182,12.3409090909091,1.52000477330143
"Green Peafowl","Pavo muticus","","","",NA,NA,NA,NA,NA,NA
"Red Spurfowl","Galloperdix spadicea","","","",NA,NA,NA,NA,NA,NA
"Painted Spurfowl","Galloperdix lunulata","","","",NA,NA,NA,NA,NA,NA
"Gray Peacock-Pheasant","Polyplectron bicalcaratum","","","",NA,NA,NA,NA,NA,NA
"Mountain Bamboo-Partridge","Bambusicola fytchii","","","",NA,NA,NA,NA,NA,NA
"Red Junglefowl","Gallus gallus","","","X",50,0.08,0.535,0.7,11.82,1.49394104301341
"Gray Junglefowl","Gallus sonneratii","","","",NA,NA,NA,NA,NA,NA
"Gray Francolin","Ortygornis pondicerianus","","","X",30,0.0333333333333333,0.433333333333333,0.6,12.7666666666667,1.93889712301603
"Swamp Francolin","Ortygornis gularis","","","",NA,NA,NA,NA,NA,NA
"Chinese Francolin","Francolinus pintadeanus","","","",NA,NA,NA,NA,NA,NA
"Black Francolin","Francolinus francolinus","X","X","X",53,0.150943396226415,0.507075471698113,0.660377358490566,12.0188679245283,1.26992947431419
"Painted Francolin","Francolinus pictus","","","",NA,NA,NA,NA,NA,NA
"Tibetan Snowcock","Tetraogallus tibetanus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Snowcock","Tetraogallus himalayensis","X","X","X",25,0.12,0.255,0.36,7.4,1.26517455976109
"Blue-breasted Quail","Synoicus chinensis","","","",NA,NA,NA,NA,NA,NA
"Common Quail","Coturnix coturnix","","","",1,NA,NA,NA,15,NA
"Japanese Quail","Coturnix japonica","","","",NA,NA,NA,NA,NA,NA
"Rain Quail","Coturnix coromandelica","","","",NA,NA,NA,NA,NA,NA
"Chukar","Alectoris chukar","","","X",43,0.0697674418604651,0.331395348837209,0.441860465116279,8.27906976744186,1.36244046614766
"Jungle Bush-Quail","Perdicula asiatica","","X","X",18,0.0555555555555556,0.215277777777778,0.0555555555555556,13.1666666666667,2.62411989603337
"Rock Bush-Quail","Perdicula argoondah","","","",NA,NA,NA,NA,NA,NA
"Painted Bush-Quail","Perdicula erythrorhyncha","","","",NA,NA,NA,NA,NA,NA
"Manipur Bush-Quail","Perdicula manipurensis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Quail","Ophrysia superciliosa","","","",NA,NA,NA,NA,NA,NA
"Greater Flamingo","Phoenicopterus roseus","","","",NA,NA,NA,NA,NA,NA
"Lesser Flamingo","Phoeniconaias minor","","","",NA,NA,NA,NA,NA,NA
"Little Grebe","Tachybaptus ruficollis","","","X",11,NA,0.443181818181818,0.454545454545455,12.7272727272727,2.95588545836526
"Horned Grebe","Podiceps auritus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Grebe","Podiceps grisegena","","","",NA,NA,NA,NA,NA,NA
"Great Crested Grebe","Podiceps cristatus","","","X",6,0.166666666666667,0.458333333333333,0.5,12.8333333333333,4.21640499846861
"Eared Grebe","Podiceps nigricollis","","","",NA,NA,NA,NA,NA,NA
"Rock Pigeon","Columba livia","","","X",89,0.101123595505618,0.603932584269663,0.764044943820225,9.65168539325843,1.06357575192502
"Hill Pigeon","Columba rupestris","","","X",30,0.0666666666666667,0.366666666666667,0.566666666666667,5.7,1.15917076980194
"Snow Pigeon","Columba leuconota","","","X",49,0.183673469387755,0.283163265306122,0.346938775510204,8.20408163265306,1.25347516927939
"Yellow-eyed Pigeon","Columba eversmanni","","","",NA,NA,NA,NA,NA,NA
"Common Wood-Pigeon","Columba palumbus","","","X",19,0.105263157894737,0.223684210526316,0.421052631578947,14.5789473684211,1.7754616183238
"Speckled Wood-Pigeon","Columba hodgsonii","","","X",21,0.238095238095238,0.226190476190476,0.238095238095238,9.61904761904762,2.31308548143912
"Ashy Wood-Pigeon","Columba pulchricollis","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Wood-Pigeon","Columba elphinstonii","","","",NA,NA,NA,NA,NA,NA
"Pale-capped Pigeon","Columba punicea","","","",NA,NA,NA,NA,NA,NA
"Andaman Wood-Pigeon","Columba palumboides","","","",NA,NA,NA,NA,NA,NA
"European Turtle-Dove","Streptopelia turtur","","","",NA,NA,NA,NA,NA,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","","X",85,0.2,0.514705882352941,0.658823529411765,9.58823529411765,1.10528978700797
"Eurasian Collared-Dove","Streptopelia decaocto","","","X",51,0.196078431372549,0.399509803921569,0.529411764705882,12.2745098039216,1.34799374582851
"Red Collared-Dove","Streptopelia tranquebarica","","","X",3,NA,0.380952380952381,0.333333333333333,15.6666666666667,5.10269645492568
"Spotted Dove","Spilopelia chinensis","","","X",64,0.203125,0.560546875,0.703125,11.078125,1.2502544359105
"Laughing Dove","Spilopelia senegalensis","","","X",43,0.116279069767442,0.311046511627907,0.325581395348837,11.8604651162791,1.63398184349273
"Barred Cuckoo-Dove","Macropygia unchall","","","",NA,NA,NA,NA,NA,NA
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","",NA,NA,NA,NA,NA,NA
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","","X",26,NA,0.326923076923077,0.423076923076923,13.8846153846154,1.89663857121553
"Nicobar Pigeon","Caloenas nicobarica","","","",NA,NA,NA,NA,NA,NA
"Orange-breasted Green-Pigeon","Treron bicinctus","","","",NA,NA,NA,NA,NA,NA
"Gray-fronted Green-Pigeon","Treron affinis","","","",NA,NA,NA,NA,NA,NA
"Andaman Green-Pigeon","Treron chloropterus","","","",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","",NA,NA,NA,NA,NA,NA
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","X",17,0.0588235294117647,0.25,0.294117647058824,13.5294117647059,2.69496146559428
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","X",25,0.08,0.345,0.4,13.48,1.70913798155678
"Green Imperial-Pigeon","Ducula aenea","","","",NA,NA,NA,NA,NA,NA
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","","",NA,NA,NA,NA,NA,NA
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",2,NA,0.6,0.5,6.5,8.82
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","","","",NA,NA,NA,NA,NA,NA
"Spotted Sandgrouse","Pterocles senegallus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","",NA,NA,NA,NA,NA,NA
"Great Indian Bustard","Ardeotis nigriceps","","","",NA,NA,NA,NA,NA,NA
"Macqueen's Bustard","Chlamydotis macqueenii","","","",NA,NA,NA,NA,NA,NA
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","",NA,NA,NA,NA,NA,NA
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","X","X","X",36,0.0555555555555556,0.458333333333333,0.666666666666667,12.3333333333333,1.79942212946268
"Lesser Coucal","Centropus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Sirkeer Malkoha","Taccocua leschenaultii","","","X",6,0.166666666666667,0.25,0.166666666666667,10.1666666666667,4.78541580684944
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","",NA,NA,NA,NA,NA,NA
"Green-billed Malkoha","Phaenicophaeus tristis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-winged Cuckoo","Clamator coromandus","","","",NA,NA,NA,NA,NA,NA
"Pied Cuckoo","Clamator jacobinus","","","X",18,0.111111111111111,0.222222222222222,0.277777777777778,11.1666666666667,2.03695338311099
"Asian Koel","Eudynamys scolopaceus","","X","X",54,0.0740740740740741,0.509259259259259,0.685185185185185,12.1111111111111,1.25175317074329
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","X",1,NA,1,NA,11,NA
"Plaintive Cuckoo","Cacomantis merulinus","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Cuckoo","Cacomantis passerinus","","","X",23,0.260869565217391,0.268115942028986,0.173913043478261,13.1739130434783,2.03842746422203
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","X",8,0.125,0.196428571428571,0.125,13.75,1.32261105393838
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","X",19,0.315789473684211,0.315789473684211,0.473684210526316,14.2105263157895,2.11214932271965
"Common Hawk-Cuckoo","Hierococcyx varius","","X","X",27,0.111111111111111,0.37962962962963,0.555555555555556,12.7037037037037,2.02540038079956
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","X",22,0.227272727272727,0.215909090909091,0.272727272727273,9.77272727272727,2.08311670499076
"Indian Cuckoo","Cuculus micropterus","","","X",30,0.166666666666667,0.241666666666667,0.433333333333333,12.5666666666667,1.78967941220416
"Himalayan Cuckoo","Cuculus saturatus","","","X",29,0.310344827586207,0.349137931034483,0.482758620689655,12.9655172413793,1.70847450573369
"Common Cuckoo","Cuculus canorus","","","X",70,0.171428571428571,0.307142857142857,0.514285714285714,10.4285714285714,1.15151318216321
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",NA,NA,NA,NA,NA,NA
"Gray Nightjar","Caprimulgus jotaka","","","",9,0.111111111111111,0.296296296296296,0.333333333333333,9.66666666666667,3.83746444066044
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",13,0.153846153846154,0.252747252747253,0.461538461538462,14.2307692307692,2.53184592481104
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",NA,NA,NA,NA,NA,NA
"Indian Nightjar","Caprimulgus asiaticus","","","",NA,NA,NA,NA,NA,NA
"Savanna Nightjar","Caprimulgus affinis","","","",7,NA,0.2,0.142857142857143,13.1428571428571,4.34977394048626
"White-rumped Needletail","Zoonavena sylvatica","","","",NA,NA,NA,NA,NA,NA
"White-throated Needletail","Hirundapus caudacutus","","","",8,0.125,0.2,0.125,13.375,4.33449247317376
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",NA,NA,NA,NA,NA,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","",NA,NA,NA,NA,NA,NA
"Himalayan Swiftlet","Aerodramus brevirostris","","","X",40,0.3,0.2625,0.4,12.125,1.53785077299457
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Apus melba","","","X",34,0.117647058823529,0.183823529411765,0.294117647058824,13.0882352941176,1.81557038318387
"Common Swift","Apus apus","","","",20,NA,0.25625,0.3,7.05,1.29914457685777
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","X",4,0.25,0.375,NA,12.75,4.82594032288009
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","","","X",39,0.230769230769231,0.269230769230769,0.384615384615385,12.6153846153846,1.59808896565778
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","",NA,NA,NA,NA,NA,NA
"Crested Treeswift","Hemiprocne coronata","","","X",2,NA,0.666666666666667,NA,15,3.92
"Water Rail","Rallus aquaticus","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","",NA,NA,NA,NA,NA,NA
"Spotted Crake","Porzana porzana","","","",NA,NA,NA,NA,NA,NA
"Eurasian Moorhen","Gallinula chloropus","","","X",28,0.0357142857142857,0.321428571428571,0.321428571428571,12.25,1.98735539888604
"Eurasian Coot","Fulica atra","","","X",20,NA,0.45625,0.6,13.65,2.45164997072326
"Gray-headed Swamphen","Porphyrio poliocephalus","","","X",9,NA,0.333333333333333,0.444444444444444,15.8888888888889,3.70222222222222
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","",NA,NA,NA,NA,NA,NA
"White-breasted Waterhen","Amaurornis phoenicurus","","","X",35,0.0285714285714286,0.364285714285714,0.457142857142857,12.2571428571429,1.71084623024087
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","X",2,NA,0.5,0.5,16.5,0.98
"Brown Crake","Zapornia akool","","","X",7,0.142857142857143,0.228571428571429,0.285714285714286,13,2.96324146839234
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","X",NA,NA,NA,NA,NA,NA
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","X",6,NA,0.416666666666667,0.5,12.6666666666667,4.31397934368928
"Common Crane","Grus grus","","","",NA,NA,NA,NA,NA,NA
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",7,NA,0.375,0.571428571428571,13.5714285714286,4.25256001329395
"Great Thick-knee","Esacus recurvirostris","","X","X",9,NA,0.361111111111111,0.333333333333333,11.3333333333333,3.87895174843239
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","X",33,NA,0.28030303030303,0.303030303030303,11.5151515151515,1.62765403805137
"Pied Avocet","Recurvirostra avosetta","","","X",3,NA,0.533333333333333,0.333333333333333,17,2.99394945403782
"Ibisbill","Ibidorhyncha struthersii","","","X",1,NA,1,NA,9,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Plover","Pluvialis squatarola","","","",NA,NA,NA,NA,NA,NA
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",NA,NA,NA,NA,NA,NA
"Northern Lapwing","Vanellus vanellus","","","X",7,NA,0.375,0.428571428571429,13,3.70405183549043
"River Lapwing","Vanellus duvaucelii","","","X",27,0.037037037037037,0.375,0.518518518518518,12.3703703703704,1.93512761266068
"Yellow-wattled Lapwing","Vanellus malabaricus","","X","X",5,NA,0.575,0.6,15.8,5.99003706165496
"Gray-headed Lapwing","Vanellus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-wattled Lapwing","Vanellus indicus","","","X",46,0.0652173913043478,0.464673913043478,0.58695652173913,11.4130434782609,1.63880771307585
"Sociable Lapwing","Vanellus gregarius","","","",NA,NA,NA,NA,NA,NA
"White-tailed Lapwing","Vanellus leucurus","","","X",4,NA,0.464285714285714,0.5,14,6.24950131343827
"Lesser Sand-Plover","Charadrius mongolus","","","X",5,NA,0.333333333333333,0.2,10.8,6.54182115316523
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Charadrius alexandrinus","","X","X",4,NA,0.6875,0.75,14,6.24950131343827
"Common Ringed Plover","Charadrius hiaticula","","","",2,NA,1,1,18,3.92
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","","","X",11,NA,0.477272727272727,0.636363636363636,12.5454545454545,3.32584847808398
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","X",5,0.2,0.32,0.6,14.8,5.01239104619741
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","X",3,NA,0.523809523809524,0.666666666666667,12,6.88329378519712
"Bronze-winged Jacana","Metopidius indicus","","","X",2,NA,0.5,NA,20,5.88
"Whimbrel","Numenius phaeopus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Curlew","Numenius arquata","","","X",2,NA,0.5,0.5,18,3.92
"Bar-tailed Godwit","Limosa lapponica","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Godwit","Limosa limosa","","","X",3,NA,0.555555555555556,0.666666666666667,17,2.99394945403782
"Ruddy Turnstone","Arenaria interpres","","","",NA,NA,NA,NA,NA,NA
"Great Knot","Calidris tenuirostris","","","X",NA,NA,NA,NA,NA,NA
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","X",1,NA,NA,NA,16,NA
"Broad-billed Sandpiper","Calidris falcinellus","","","X",NA,NA,NA,NA,NA,NA
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","",NA,NA,NA,NA,NA,NA
"Temminck's Stint","Calidris temminckii","","","X",12,NA,0.3125,0.333333333333333,12.75,2.96587102030599
"Long-toed Stint","Calidris subminuta","","","",NA,NA,NA,NA,NA,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","",NA,NA,NA,NA,NA,NA
"Dunlin","Calidris alpina","","","X",2,NA,0.6,0.5,18,3.92
"Little Stint","Calidris minuta","","","X",10,NA,0.275,0.1,13.3,3.50676324328353
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",NA,NA,NA,NA,NA,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",NA,NA,NA,NA,NA,NA
"Jack Snipe","Lymnocryptes minimus","","","",2,NA,0.5,0.5,18,3.92
"Eurasian Woodcock","Scolopax rusticola","","","",6,1,0.214285714285714,0.5,11.3333333333333,3.67263998296109
"Solitary Snipe","Gallinago solitaria","","","",4,0.75,NA,NA,10.5,2.82901631902917
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","X",7,0.142857142857143,0.408163265306122,0.428571428571429,14,3.82552828595825
"Pin-tailed Snipe","Gallinago stenura","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","","X",38,0.0526315789473684,0.338815789473684,0.315789473684211,12.2894736842105,1.72876318380841
"Green Sandpiper","Tringa ochropus","","","X",43,0.0232558139534884,0.23546511627907,0.348837209302326,10.7906976744186,1.62088096195957
