"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1992,"Painted Francolin","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Painted Francolin","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Painted Francolin","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Painted Francolin","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Painted Francolin","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Painted Francolin","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Painted Francolin","2015",-3.2704723564729,0.066842061618905,0.0327746988356994,0.037275967371756,0.0423817759561359,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Painted Francolin","2016",-3.01646629325816,0.0673243585899685,0.0420117817406857,0.047794087187463,0.054349410938726,NA,NA,NA,106.447911194412,128.216892967013,155.289617641501,NA,NA,NA,106.447911194412,128.216892967013,155.289617641501
2017,"Painted Francolin","2017",-2.76631849132427,0.0568146228021382,0.0547117952787056,0.0609561672540872,0.0678872749432676,NA,NA,NA,139.482702309504,163.526721241509,191.32391227466,NA,NA,NA,139.482702309504,163.526721241509,191.32391227466
2018,"Painted Francolin","2018",-3.16576178327824,0.0584795228430689,0.0369152827165094,0.0413047140440045,0.0462034356831775,NA,NA,NA,93.5911704208887,110.807893010715,131.802400974552,NA,NA,NA,93.5911704208887,110.807893010715,131.802400974552
2019,"Painted Francolin","2019",-2.91636356619022,0.0602197805157893,0.0469651323891484,0.0526912132936941,0.0590935218550626,NA,NA,NA,118.142003825988,141.354381948564,166.149446664852,NA,NA,NA,118.142003825988,141.354381948564,166.149446664852
2020,"Painted Francolin","2020",-3.03334063581817,0.0556875638618756,0.0422564528031385,0.0470134630735666,0.0522912183061601,NA,NA,NA,107.176528475197,126.122717633852,151.210772749914,NA,NA,NA,107.176528475197,126.122717633852,151.210772749914
2021,"Painted Francolin","2021",-3.01013408584541,0.0531048355431479,0.0434413314364664,0.0480902697829197,0.0532227317505885,NA,NA,NA,109.657312481417,129.011460127411,151.836990640501,NA,NA,NA,109.657312481417,129.011460127411,151.836990640501
2022,"Painted Francolin","2022",-2.90111653253758,0.052617682938229,0.048367227313051,0.0534787137258218,0.0591134079292641,NA,NA,NA,121.932254252502,143.467004336801,167.690362481848,NA,NA,NA,121.932254252502,143.467004336801,167.690362481848
2023,"Painted Francolin","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.130279516185,144.59429474559,185.026584083321,113.130279516185,144.59429474559,185.026584083321
2024,"Painted Francolin","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.966596579795,148.217383163686,198.29728608157,110.966596579795,148.217383163686,198.29728608157
2025,"Painted Francolin","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.721834864669,151.943043445631,212.811760654621,108.721834864669,151.943043445631,212.811760654621
2026,"Painted Francolin","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.449619861152,155.774444968283,228.601438657027,106.449619861152,155.774444968283,228.601438657027
2027,"Painted Francolin","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.18041180392,159.714862377833,245.728196905538,104.18041180392,159.714862377833,245.728196905538
2028,"Painted Francolin","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.932234818814,163.76767930986,264.274232370146,101.932234818814,163.76767930986,264.274232370146
2029,"Painted Francolin","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7160538023554,167.93639224819,284.3373408167,99.7160538023554,167.93639224819,284.3373408167
1992,"Rain Quail","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Rain Quail","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Rain Quail","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Rain Quail","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rain Quail","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rain Quail","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rain Quail","2015",-3.68911873541154,0.0965845386723206,0.0204709535010884,0.0246842543166559,0.0297514756826264,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Rain Quail","2016",-3.62383957823577,0.0828908636463991,0.022423991238548,0.026327271476003,0.0308991763486222,NA,NA,NA,84.0035524739789,106.656134466409,136.56653181649,NA,NA,NA,84.0035524739789,106.656134466409,136.56653181649
2017,"Rain Quail","2017",-3.36666016078505,0.0789968566025546,0.0291227615427573,0.0339161866360482,0.0394824030916739,NA,NA,NA,107.658279395401,137.400085904815,176.30082925897,NA,NA,NA,107.658279395401,137.400085904815,176.30082925897
2018,"Rain Quail","2018",-3.44346325543892,0.0779480999030594,0.0270539165604612,0.0314487001689869,0.0365438853447397,NA,NA,NA,100.289913312238,127.403889805845,162.704515587355,NA,NA,NA,100.289913312238,127.403889805845,162.704515587355
2019,"Rain Quail","2019",-3.34477489476109,0.0784060625600718,0.0297914224022923,0.0346534793177434,0.0402924222264294,NA,NA,NA,109.730597839516,140.386980595807,178.149172318111,NA,NA,NA,109.730597839516,140.386980595807,178.149172318111
2020,"Rain Quail","2020",-3.27294816732208,0.0710590357839243,0.0324302875280662,0.0371855287217541,0.0426225349580589,NA,NA,NA,122.503326620669,150.644731838882,194.573968890567,NA,NA,NA,122.503326620669,150.644731838882,194.573968890567
2021,"Rain Quail","2021",-3.5005648899238,0.0716097775059107,0.0258872297561524,0.0297294511571407,0.0341318790269539,NA,NA,NA,95.6055699626075,120.438927486987,152.361061639776,NA,NA,NA,95.6055699626075,120.438927486987,152.361061639776
2022,"Rain Quail","2022",-3.69701006729373,0.0752734687440252,0.021168838784828,0.0244926250481609,0.0283306922942537,NA,NA,NA,79.8389510643453,99.2236781146525,126.951051281449,NA,NA,NA,79.8389510643453,99.2236781146525,126.951051281449
2023,"Rain Quail","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6590530526378,129.376882158993,171.750116885338,97.6590530526378,129.376882158993,171.750116885338
2024,"Rain Quail","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0115965016635,130.987442096073,183.031445603313,94.0115965016635,130.987442096073,183.031445603313
2025,"Rain Quail","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.3916702152731,132.63870530707,195.380840843455,90.3916702152731,132.63870530707,195.380840843455
2026,"Rain Quail","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8507247940268,134.331707709538,208.807405519726,86.8507247940268,134.331707709538,208.807405519726
2027,"Rain Quail","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4151224856252,136.067518490477,223.35170494097,83.4151224856252,136.067518490477,223.35170494097
2028,"Rain Quail","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0979708420554,137.847241211902,239.074401952885,80.0979708420554,137.847241211902,239.074401952885
2029,"Rain Quail","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.905025753293,139.672014957684,256.05086888337,76.905025753293,139.672014957684,256.05086888337
1992,"Jungle Bush-Quail","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Jungle Bush-Quail","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Jungle Bush-Quail","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Jungle Bush-Quail","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Jungle Bush-Quail","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Jungle Bush-Quail","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Jungle Bush-Quail","2015",-3.66543065269527,0.0930657832131038,0.0210999730039819,0.0252684187340143,0.0302475635784993,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Jungle Bush-Quail","2016",-3.81088526380542,0.0921167267178263,0.018303619882612,0.0218855396297234,0.0261590299362138,NA,NA,NA,68.2531432358034,86.6122247699766,111.331002113972,NA,NA,NA,68.2531432358034,86.6122247699766,111.331002113972
2017,"Jungle Bush-Quail","2017",-3.75034941017269,0.0865249353085509,0.0196467561015844,0.023235333895711,0.0274701460543194,NA,NA,NA,73.1804942091092,91.9540480165998,116.020535897601,NA,NA,NA,73.1804942091092,91.9540480165998,116.020535897601
2018,"Jungle Bush-Quail","2018",-3.80333844406004,0.0752491341274119,0.0190549052014394,0.0220494893260954,0.0255085374283019,NA,NA,NA,69.4694143344542,87.2610572042409,109.089210691712,NA,NA,NA,69.4694143344542,87.2610572042409,109.089210691712
2019,"Jungle Bush-Quail","2019",-3.61823037697451,0.0773456592153139,0.0227922722758147,0.0264733836831184,0.0307396090469821,NA,NA,NA,82.2653457808696,104.768659890387,131.879827924454,NA,NA,NA,82.2653457808696,104.768659890387,131.879827924454
2020,"Jungle Bush-Quail","2020",-3.46634265562014,0.0789175246974713,0.0264005918690781,0.0307483932675428,0.0357989520655256,NA,NA,NA,94.5392741955326,121.687049716933,156.758221729527,NA,NA,NA,94.5392741955326,121.687049716933,156.758221729527
2021,"Jungle Bush-Quail","2021",-3.4378586370771,0.069377791902292,0.0276582751279776,0.0316226284407714,0.0361445654152885,NA,NA,NA,100.305139239193,125.146843471466,157.750321325404,NA,NA,NA,100.305139239193,125.146843471466,157.750321325404
2022,"Jungle Bush-Quail","2022",-3.65929194569581,0.070694574866653,0.0221694116480494,0.0254220165714437,0.0291446756489574,NA,NA,NA,79.5670359355398,100.607864857102,127.513533168241,NA,NA,NA,79.5670359355398,100.607864857102,127.513533168241
2023,"Jungle Bush-Quail","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.5981043972066,119.756871123599,148.761634913272,96.5981043972066,119.756871123599,148.761634913272
2024,"Jungle Bush-Quail","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3299684948225,124.102442227094,160.322662354217,96.3299684948225,124.102442227094,160.322662354217
2025,"Jungle Bush-Quail","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.98218815315,128.626706411723,173.010264920664,95.98218815315,128.626706411723,173.010264920664
2026,"Jungle Bush-Quail","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.5926751234581,133.337671066217,186.8759627816,95.5926751234581,133.337671066217,186.8759627816
2027,"Jungle Bush-Quail","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1834351961843,138.24372790644,201.995429149529,95.1834351961843,138.24372790644,201.995429149529
2028,"Jungle Bush-Quail","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7679076887865,143.353672494872,218.461925631632,94.7679076887865,143.353672494872,218.461925631632
2029,"Jungle Bush-Quail","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3546517765436,148.676724800249,236.383466130376,94.3546517765436,148.676724800249,236.383466130376
1992,"Nilgiri Wood-Pigeon","before 2000",-3.63801680586694,0.375817405942002,0.0125139809456962,0.0259615104419953,0.0534632049933603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Nilgiri Wood-Pigeon","2000-2006",-1.82979008103769,0.152962303238457,0.112090353487893,0.148237243004896,0.194698984473068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Nilgiri Wood-Pigeon","2007-2010",-2.36772556972935,0.176742982927512,0.0641141765203402,0.0894382694947036,0.124081203026314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Nilgiri Wood-Pigeon","2011-2012",-3.66292772112142,0.380063572051878,0.0121074199469727,0.0253309341893459,0.0526072054398669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Nilgiri Wood-Pigeon","2013",-3.73637097037545,0.265688707784792,0.0140631976387276,0.0235585251821034,0.0393358405486065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Nilgiri Wood-Pigeon","2014",-3.99600469323073,0.21042067548607,0.0121004796716721,0.0182209165381718,0.0273938686725691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Nilgiri Wood-Pigeon","2015",-8.27017894090003,17.6158924525816,2.59033864706547e-19,0.000256006695916195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nilgiri Wood-Pigeon","2016",-5.24677278036717,0.279663577888396,0.00303836874633799,0.00525064755639001,0.00906637671662345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nilgiri Wood-Pigeon","2017",-4.44576826250869,0.162370124978591,0.0084950101922373,0.0116595863170655,0.0159934922987943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Nilgiri Wood-Pigeon","2018",-4.98794259339114,0.187214170896047,0.00471387990637551,0.00679647967285324,0.00979463745182253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Nilgiri Wood-Pigeon","2019",-10.1555354905842,16.2785530046754,5.40658355126553e-19,3.88596189137664e-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Nilgiri Wood-Pigeon","2020",-5.65149624550066,0.241972844029158,0.00218343548505421,0.00350609687969003,0.00562772527776701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Nilgiri Wood-Pigeon","2021",-6.6535180357567,0.467082953027836,0.000516074864572027,0.00128864666870598,0.00321590791797924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Nilgiri Wood-Pigeon","2022",-6.94562187967385,5.91578810179817,8.87021711357218e-09,0.000962377991674859,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Nilgiri Wood-Pigeon","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Nilgiri Wood-Pigeon","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,"Nilgiri Wood-Pigeon","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,"Nilgiri Wood-Pigeon","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027,"Nilgiri Wood-Pigeon","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Nilgiri Wood-Pigeon","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,"Nilgiri Wood-Pigeon","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,"Gray-fronted Green-Pigeon","before 2000",-17.0498911692448,51.1077172237376,1.23469356640783e-51,3.93845909831513e-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Gray-fronted Green-Pigeon","2000-2006",-16.7482438244437,50.4994832493358,5.49923366863122e-51,5.32512876691293e-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Gray-fronted Green-Pigeon","2007-2010",-2.01028665032022,0.26716839257583,0.0762797778688975,0.125366442942461,0.202387150231386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Gray-fronted Green-Pigeon","2011-2012",-1.34475548177352,0.442806575562153,0.103636834703635,0.229413543612565,0.462449613584919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray-fronted Green-Pigeon","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray-fronted Green-Pigeon","2014",-2.8177010727684,0.251105222757294,0.0358621719435017,0.0579935243489707,0.0931073199082244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray-fronted Green-Pigeon","2015",-5.07677869399436,0.154938401814512,0.0045951221798131,0.00622054932395222,0.0084185008180773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Gray-fronted Green-Pigeon","2016",-4.81423140618568,0.199343030998824,0.00547432022386862,0.00808063038809334,0.0119203405013222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Gray-fronted Green-Pigeon","2017",-4.95511507591725,0.318272394730525,0.00376948579993413,0.00702249548994318,0.0130643361933255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Gray-fronted Green-Pigeon","2018",-4.86308037429818,0.202329947544746,0.00518365685422948,0.00769687243527599,0.0114215674867574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Gray-fronted Green-Pigeon","2019",-3.91248464847781,0.124511198914069,0.0155398543055169,0.0197922787020108,0.0251933890461934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Gray-fronted Green-Pigeon","2020",-3.84746200408307,0.244497728901346,0.0131244816503142,0.0211078568173449,0.0338633489004449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Gray-fronted Green-Pigeon","2021",-3.65396702349882,0.158414523390649,0.018799337897597,0.0255559985891624,0.0346977783605395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Gray-fronted Green-Pigeon","2022",-3.19145780494644,0.21994873885785,0.0263606019556779,0.0402782632698484,0.0613091586736307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Gray-fronted Green-Pigeon","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Gray-fronted Green-Pigeon","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,"Gray-fronted Green-Pigeon","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,"Gray-fronted Green-Pigeon","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027,"Gray-fronted Green-Pigeon","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Gray-fronted Green-Pigeon","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,"Gray-fronted Green-Pigeon","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,"Chestnut-bellied Sandgrouse","before 2000",-2.1703964917213,0.0799266429518238,0.0929728801267635,0.107860131465315,0.124962430260814,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Chestnut-bellied Sandgrouse","2000-2006",-2.49750236556344,0.0901548391976771,0.0666374537844492,0.078995423042337,0.093527973518386,58.8624930125391,73.2387602065367,92.376697425793,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Chestnut-bellied Sandgrouse","2007-2010",-2.86537877335317,0.097903495734428,0.0459277638284325,0.0553696117362055,0.0666836795356527,41.0748041046029,51.3346414323731,65.0491505822573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Chestnut-bellied Sandgrouse","2011-2012",-2.84086039769147,0.0936941337105667,0.0474208349665586,0.056704249509433,0.0677394615478464,41.4416032169836,52.5720196509012,65.6462289954888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Chestnut-bellied Sandgrouse","2013",-3.60055302161458,0.126993084074106,0.0210661835556869,0.0269391069952596,0.0344202999353233,18.7591452536658,24.9759634345733,33.1177352065799,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Chestnut-bellied Sandgrouse","2014",-3.44580166304475,0.0972114083747257,0.0260046099594997,0.0313764108256752,0.0378361391395054,22.8537889944664,29.0899059730565,37.2804916822871,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Chestnut-bellied Sandgrouse","2015",-3.55168293492906,0.0793924503868059,0.0242451426410044,0.028269074643556,0.0329494984589728,21.1972494273483,26.2090118559207,32.6238124864032,100,100,100,NA,NA,NA,100,100,100
2016,"Chestnut-bellied Sandgrouse","2016",-3.50958596978556,0.0815973092186718,0.025166689125827,0.0294664384161363,0.0344877135713342,22.2890115057522,27.3191196930925,34.1106202546449,83.0053167231192,104.23559592126,129.145637593094,NA,NA,NA,83.0053167231192,104.23559592126,129.145637593094
2017,"Chestnut-bellied Sandgrouse","2017",-3.31785983964017,0.0681536951862244,0.0312027460700497,0.035581825508803,0.0405625030792829,26.9922094285229,32.9888579083044,40.2688757581134,103.025291871126,125.868377219464,153.515505492059,NA,NA,NA,103.025291871126,125.868377219464,153.515505492059
2018,"Chestnut-bellied Sandgrouse","2018",-3.33353800755247,0.0638462478802138,0.030981312585567,0.0350381311295,0.0396152190528247,26.8452036460499,32.4847843716633,39.4052829724896,101.77196891508,123.945093963262,151.606985014916,NA,NA,NA,101.77196891508,123.945093963262,151.606985014916
2019,"Chestnut-bellied Sandgrouse","2019",-3.30826432739273,0.0608942614277711,0.0319429023729288,0.0359186586250615,0.0403788500031944,27.42851716615,33.301144859639,40.2029690453659,103.969090053049,127.059902306527,155.031336017795,NA,NA,NA,103.969090053049,127.059902306527,155.031336017795
2020,"Chestnut-bellied Sandgrouse","2020",-3.24884873218248,0.0591493850186407,0.0339788666321196,0.0380750760897921,0.0426540940050364,29.2930411294229,35.3004169126534,42.263035179754,112.267731606749,134.688087848222,162.504755779647,NA,NA,NA,112.267731606749,134.688087848222,162.504755779647
2021,"Chestnut-bellied Sandgrouse","2021",-3.36056644065027,0.0585826187569015,0.0304757690858783,0.034119915934649,0.0381911635301232,26.2983179840359,31.6334826141216,37.8113976044694,100.269748368633,120.696967852207,146.734659747111,NA,NA,NA,100.269748368633,120.696967852207,146.734659747111
2022,"Chestnut-bellied Sandgrouse","2022",-3.32199785786938,0.0537906028806304,0.0319488627839802,0.0354375263483482,0.0392993418788941,27.7681488772192,32.8550743142234,39.3445587285345,104.541229951771,125.357928390579,151.586738395712,NA,NA,NA,104.541229951771,125.357928390579,151.586738395712
2023,"Chestnut-bellied Sandgrouse","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.907681499511,138.16089317646,160.755706674108,118.907681499511,138.16089317646,160.755706674108
2024,"Chestnut-bellied Sandgrouse","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.422386034384,142.545048529329,170.475935739153,119.422386034384,142.545048529329,170.475935739153
2025,"Chestnut-bellied Sandgrouse","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.864376698478,147.083059170581,180.953227700955,119.864376698478,147.083059170581,180.953227700955
2026,"Chestnut-bellied Sandgrouse","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.265342065568,151.780734493228,192.202395701091,120.265342065568,151.780734493228,192.202395701091
2027,"Chestnut-bellied Sandgrouse","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.64388294703,156.6441164899,204.254693457218,120.64388294703,156.6441164899,204.254693457218
2028,"Chestnut-bellied Sandgrouse","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.011549849104,161.679489535224,217.152027544183,121.011549849104,161.679489535224,217.152027544183
2029,"Chestnut-bellied Sandgrouse","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.375873640197,166.893390597531,230.944195672912,121.375873640197,166.893390597531,230.944195672912
1992,"Indian Swiftlet","before 2000",-53.6865379645264,1290.75393441259,0,4.83317821758827e-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Swiftlet","2000-2006",-33.9801800995775,472.297795933029,0,1.74821679708157e-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Swiftlet","2007-2010",-25.3488244861952,452.412705340393,0,9.79817976077454e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Swiftlet","2011-2012",-13.8203672921757,713.503398675102,0,9.95154545485367e-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Swiftlet","2013",-26.2777012263248,313.832306367612,2.80728897058493e-279,3.87025303877963e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Swiftlet","2014",-3.93410104019118,0.469841577206602,0.0077591482923469,0.0193731589050897,0.0479461018140545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Swiftlet","2015",-3.89850124160642,0.207972628702992,0.0133951463337382,0.0200681709454498,0.0300145416150406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Swiftlet","2016",-4.56418974748356,0.355081098991532,0.00518106397448959,0.0103642345681897,0.0206785105896572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Indian Swiftlet","2017",-5.32520162701744,0.174927307916143,0.00344860342216706,0.00485554307473048,0.00683450571751894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Indian Swiftlet","2018",-3.7492491152386,0.280896630250346,0.0134795112871594,0.0232606138525442,0.0399938298066345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Indian Swiftlet","2019",-21.9089710962118,138.649126123857,2.91431151302923e-128,3.05530625145855e-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Indian Swiftlet","2020",-4.96675865194521,0.397905017628635,0.00318835940335042,0.00694148552276178,0.0150790016614081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Indian Swiftlet","2021",-4.40251246178479,0.299812007657762,0.00678158512737782,0.0121718486796443,0.0217992251036161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Indian Swiftlet","2022",-4.28590700642017,0.28707265818087,0.00780893531273794,0.0136668828431979,0.0238660575065716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Indian Swiftlet","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Indian Swiftlet","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
