"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2013,"Pale-headed Woodpecker","2013",2.43765386397023e-10,0.00336178265643088,0.0142900525771121,2.00741929199388e-06,27.0066225059956,437823596.857108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Pale-headed Woodpecker","2014",0.00185348088702231,0.00654422787714357,0.0161528750799168,9.53374528999035,54.9622161007348,1757746285.63716,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Pale-headed Woodpecker","2015",0.00110200476146174,0.00384471370581508,0.00906451168885601,5.41143598458304,30.6320077065523,1298668629.35249,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Pale-headed Woodpecker","2016",0.00101620263749635,0.00407407317681739,0.00987635865722058,5.2877288590455,33.1728151640964,1252969885.25793,100,100,100,NA,NA,NA,100,100,100
2017,"Pale-headed Woodpecker","2017",0.00156973254408358,0.00538359151651944,0.0117721255098461,8.18436433399611,44.2303511712868,1418716140.0394,56.1483393618565,131.380411748178,392.535442223603,NA,NA,NA,56.1483393618565,131.380411748178,392.535442223603
2018,"Pale-headed Woodpecker","2018",0.00194091925725461,0.00533998533752917,0.0119107837191213,7.94092873399247,42.2243542917829,1754393099.51644,58.8180994248523,131.717260797748,370.977447838418,NA,NA,NA,58.8180994248523,131.717260797748,370.977447838418
2019,"Pale-headed Woodpecker","2019",3.57385659562837e-10,0.00249316153399989,0.0070160791500758,7.8835895658447e-06,20.1349441955435,601835985.41885,2.36178023020492e-05,59.6986736358045,196.59659763599,NA,NA,NA,2.36178023020492e-05,59.6986736358045,196.59659763599
2020,"Pale-headed Woodpecker","2020",0.00367236781272699,0.00963330465571994,0.0207703346284981,16.184824022027,77.629051449467,3097390894.77486,119.434179594771,235.047867442299,707.639885567237,NA,NA,NA,119.434179594771,235.047867442299,707.639885567237
2021,"Pale-headed Woodpecker","2021",0.00583686321517726,0.013144919477096,0.0263046384977442,22.7641470568107,103.873885068924,4102543373.1773,168.419858000285,317.983198323505,865.509221168724,NA,NA,NA,168.419858000285,317.983198323505,865.509221168724
2022,"Pale-headed Woodpecker","2022",0.00181983159155115,0.00442395498773012,0.00882749936049158,7.30528161705784,35.4454827039953,1355670854.23292,57.7317851415305,107.169320861313,291.994843103496,NA,NA,NA,57.7317851415305,107.169320861313,291.994843103496
2023,"Pale-headed Woodpecker","2023",0.00176050060412385,0.00410417253117744,0.00846369830542103,6.88898672243463,32.9543163570241,1402116532.90739,52.3691085305958,98.7879755211384,269.550660838047,NA,NA,NA,52.3691085305958,98.7879755211384,269.550660838047
2024,"Pale-headed Woodpecker","2024",0.00295592431310429,0.00673156063574929,0.014076783205691,11.7394443706183,53.4664028402308,2034998863.0849,87.2864827080362,165.246170988297,440.795973443546,NA,NA,NA,87.2864827080362,165.246170988297,440.795973443546
2025,"Pale-headed Woodpecker","2025",0.0026104310211838,0.00593220627830735,0.012235925663688,10.5100085546334,46.6016805254654,2137858952.80406,79.6541973812164,145.078211907947,407.055807982132,NA,NA,NA,79.6541973812164,145.078211907947,407.055807982132
2026,"Pale-headed Woodpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.2662442782771,161.833242120122,339.374466838347,79.2662442782771,161.833242120122,339.374466838347
2027,"Pale-headed Woodpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.2688575976714,169.3633247386,392.365407353953,74.2688575976714,169.3633247386,392.365407353953
2028,"Pale-headed Woodpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3866534862154,176.555917780323,450.710993610623,69.3866534862154,176.555917780323,450.710993610623
2029,"Pale-headed Woodpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6826702099491,182.914668993429,515.228901679381,64.6826702099491,182.914668993429,515.228901679381
2030,"Pale-headed Woodpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8377451866147,190.462017969852,597.55765195389,59.8377451866147,190.462017969852,597.55765195389
2031,"Pale-headed Woodpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8214484021368,197.462515779303,691.680481687144,55.8214484021368,197.462515779303,691.680481687144
2032,"Pale-headed Woodpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8039913267122,204.57595250684,797.771137789398,51.8039913267122,204.57595250684,797.771137789398
2033,"Pale-headed Woodpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2430775436194,213.390995382612,920.419246551956,48.2430775436194,213.390995382612,920.419246551956
1994,"Black-rumped Flameback","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Black-rumped Flameback","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Black-rumped Flameback","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Black-rumped Flameback","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-rumped Flameback","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-rumped Flameback","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-rumped Flameback","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Black-rumped Flameback","2016",0.000801729519114517,0.00687776620852392,0.0193047297829372,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Black-rumped Flameback","2017",0.00314953234685588,0.01430081980948,0.0411835385910262,NA,NA,NA,49.473174028728,215.985235586157,1432.93679851483,NA,NA,NA,49.473174028728,215.985235586157,1432.93679851483
2018,"Black-rumped Flameback","2018",1.6872880500568e-11,0.0019331935725431,0.00853580055027073,NA,NA,NA,2.43497199417677e-07,26.558516388165,296.570130501268,NA,NA,NA,2.43497199417677e-07,26.558516388165,296.570130501268
2019,"Black-rumped Flameback","2019",6.84424796827888e-12,0.00167839393959734,0.00944350532248771,NA,NA,NA,1.2273531293532e-07,23.620632371537,254.346899110255,NA,NA,NA,1.2273531293532e-07,23.620632371537,254.346899110255
2020,"Black-rumped Flameback","2020",2.32871557084777e-11,0.00441195058826788,0.0175666143839279,NA,NA,NA,3.77153857350619e-07,67.6756628760096,478.784353671062,NA,NA,NA,3.77153857350619e-07,67.6756628760096,478.784353671062
2021,"Black-rumped Flameback","2021",2.34009670532628e-11,0.00152740716111036,0.00526152327418637,NA,NA,NA,3.21142436856487e-07,22.943327744761,171.1426870038,NA,NA,NA,3.21142436856487e-07,22.943327744761,171.1426870038
2022,"Black-rumped Flameback","2022",7.33965993007996e-12,0.000305810357920801,0.00175401565957966,NA,NA,NA,1.26937012873953e-07,4.75311739541087,55.0486800920326,NA,NA,NA,1.26937012873953e-07,4.75311739541087,55.0486800920326
2023,"Black-rumped Flameback","2023",1.60775313441192e-11,0.000885627689097258,0.0031337139801034,NA,NA,NA,1.97554993050506e-07,13.5538011721261,105.549519500749,NA,NA,NA,1.97554993050506e-07,13.5538011721261,105.549519500749
2024,"Black-rumped Flameback","2024",8.19110423038029e-12,4.32604559701607e-11,1.60465915339912e-10,NA,NA,NA,1.38568504613925e-07,6.45159868136281e-07,5.33811867613935e-06,NA,NA,NA,1.38568504613925e-07,6.45159868136281e-07,5.33811867613935e-06
2025,"Black-rumped Flameback","2025",8.76382360184745e-12,0.000446885622887937,0.00243764684713253,NA,NA,NA,1.424706664394e-07,6.42286713679885,80.4378544277137,NA,NA,NA,1.424706664394e-07,6.42286713679885,80.4378544277137
2026,"Black-rumped Flameback","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07798880123309e-08,0.000883742131741,15.6226192061239,3.07798880123309e-08,0.000883742131741,15.6226192061239
2027,"Black-rumped Flameback","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80329795885638e-09,0.000272531109808721,16.7626462781984,1.80329795885638e-09,0.000272531109808721,16.7626462781984
2028,"Black-rumped Flameback","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17016652882673e-10,8.33281712720801e-05,20.3497052009726,1.17016652882673e-10,8.33281712720801e-05,20.3497052009726
2029,"Black-rumped Flameback","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14113433311887e-12,2.56896356391376e-05,23.5302357706876,7.14113433311887e-12,2.56896356391376e-05,23.5302357706876
2030,"Black-rumped Flameback","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54079179333415e-13,8.44453645710843e-06,28.6074718489205,4.54079179333415e-13,8.44453645710843e-06,28.6074718489205
2031,"Black-rumped Flameback","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87627312119561e-14,2.78059951096148e-06,32.7968806206655,2.87627312119561e-14,2.78059951096148e-06,32.7968806206655
2032,"Black-rumped Flameback","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98159247860782e-15,9.01751880068006e-07,40.0862813782321,1.98159247860782e-15,9.01751880068006e-07,40.0862813782321
2033,"Black-rumped Flameback","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26332145557482e-16,3.07497344114224e-07,46.2902105870392,1.26332145557482e-16,3.07497344114224e-07,46.2902105870392
1994,"Pied Falconet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Pied Falconet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Pied Falconet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Pied Falconet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Pied Falconet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Pied Falconet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Pied Falconet","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Pied Falconet","2016",4.91053201376544e-10,0.00462448612570654,0.0139475073200934,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Pied Falconet","2017",0.00420451965457272,0.017174951140137,0.0430782622621065,NA,NA,NA,110.458630803656,366.408840575487,2095816847.81139,NA,NA,NA,110.458630803656,366.408840575487,2095816847.81139
2018,"Pied Falconet","2018",0.00781212195919429,0.022734456800587,0.0530159165720475,NA,NA,NA,179.073517505819,475.374489162076,3664456846.19795,NA,NA,NA,179.073517505819,475.374489162076,3664456846.19795
2019,"Pied Falconet","2019",0.00306035070316588,0.0131750630631843,0.0371105273137069,NA,NA,NA,74.1769000337697,274.398215782904,1806849636.38628,NA,NA,NA,74.1769000337697,274.398215782904,1806849636.38628
2020,"Pied Falconet","2020",0.00157411607004619,0.0074383278122601,0.0191369695253185,NA,NA,NA,38.2997208765229,157.79348324393,1526668477.12854,NA,NA,NA,38.2997208765229,157.79348324393,1526668477.12854
2021,"Pied Falconet","2021",0.00821003399601417,0.0194695901654455,0.0453903712402632,NA,NA,NA,165.330409286922,402.714573655417,3488531270.00709,NA,NA,NA,165.330409286922,402.714573655417,3488531270.00709
2022,"Pied Falconet","2022",0.00275132204886011,0.00700052023121461,0.0170902540506355,NA,NA,NA,57.8358938362482,149.925608976611,1116200511.95557,NA,NA,NA,57.8358938362482,149.925608976611,1116200511.95557
2023,"Pied Falconet","2023",0.00313991199002277,0.00796463966004443,0.0196555657460118,NA,NA,NA,67.5044067516353,170.633705979111,1457591399.68226,NA,NA,NA,67.5044067516353,170.633705979111,1457591399.68226
2024,"Pied Falconet","2024",0.00403487972683443,0.0101340013676392,0.0241105948817224,NA,NA,NA,91.0404569186936,213.671110474225,1996185988.57555,NA,NA,NA,91.0404569186936,213.671110474225,1996185988.57555
2025,"Pied Falconet","2025",0.00471040959484643,0.0117383996657829,0.0276351248936496,NA,NA,NA,96.9633035287658,251.18659060813,1996378881.51771,NA,NA,NA,96.9633035287658,251.18659060813,1996378881.51771
2026,"Pied Falconet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.73291472196,215.060410705067,476.089237453105,100.73291472196,215.060410705067,476.089237453105
2027,"Pied Falconet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.6199886907848,213.660733846378,530.852379021134,88.6199886907848,213.660733846378,530.852379021134
2028,"Pied Falconet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.31587219366,211.968126418719,591.572212445749,78.31587219366,211.968126418719,591.572212445749
2029,"Pied Falconet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6980930509034,212.143336685665,659.704799184726,68.6980930509034,212.143336685665,659.704799184726
2030,"Pied Falconet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4478453008371,210.125718120639,741.348593529333,60.4478453008371,210.125718120639,741.348593529333
2031,"Pied Falconet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0865767927649,209.92498178578,832.392291083924,53.0865767927649,209.92498178578,832.392291083924
2032,"Pied Falconet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8330222154026,209.329017073421,940.738806314256,46.8330222154026,209.329017073421,940.738806314256
2033,"Pied Falconet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2101030753937,208.051150004715,1053.00184438212,41.2101030753937,208.051150004715,1053.00184438212
1994,"Gray-lored Broadbill","before 2000",1.73481472882268e-11,0.0130113226149123,0.067053799405691,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Gray-lored Broadbill","2000-2006",6.18715595994411e-11,0.0077659782772748,0.0208816629644886,4.04325078770137,61.3509166025471,39193367605.5516,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Gray-lored Broadbill","2007-2010",0.00191520099595451,0.00890909597671743,0.0225808692005452,11.8634748842061,70.9950325676514,42283611782.161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Gray-lored Broadbill","2011-2012",3.76420891156557e-12,0.00225049870964231,0.010078637943868,3.66146150746432e-08,18.0622470412345,10829160261.9425,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray-lored Broadbill","2013",2.43255628003901e-11,0.0106823938155873,0.041519770151064,2.1371523211576e-07,89.4111873308772,38391801709.6743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray-lored Broadbill","2014",7.79325959247831e-12,0.00149080283212466,0.00654927918744927,8.34255450628961e-08,13.0268888180568,4880427907.74468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray-lored Broadbill","2015",1.5407041714932e-12,8.75992972949163e-11,6.8917301520553e-10,1.08581335319857e-08,9.75356251674961e-07,191.092582785624,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Gray-lored Broadbill","2016",1.75765477065558e-11,0.00160883966403741,0.00514346845723122,4.70393615629528e-07,12.6961738035177,7284931713.1531,100,100,100,NA,NA,NA,100,100,100
2017,"Gray-lored Broadbill","2017",3.06240052424447e-12,0.00106095692458069,0.00407284379715577,3.61318492097818e-08,9.61591831162541,4882788786.35715,3.49985400603311e-07,65.535471297453,1820121272.59974,NA,NA,NA,3.49985400603311e-07,65.535471297453,1820121272.59974
2018,"Gray-lored Broadbill","2018",2.85921259828411e-11,0.00234303690649872,0.00673434098187818,3.97096411383636e-07,18.2038230422319,9911840498.38908,3.13966733064508e-06,139.746370075232,6663272705.26776,NA,NA,NA,3.13966733064508e-06,139.746370075232,6663272705.26776
2019,"Gray-lored Broadbill","2019",0.000805774160300723,0.00454454394793528,0.0117334669788468,4.1933977925912,37.7072473923295,25083170473.7118,48.7306596199818,285.56664921916,20890091833.6702,NA,NA,NA,48.7306596199818,285.56664921916,20890091833.6702
2020,"Gray-lored Broadbill","2020",0.00111945052604452,0.00515377800994655,0.0131130052916161,5.13101573429738,38.6796109522066,23680211200.7443,66.1201533223529,317.208515338148,25840243535.3548,NA,NA,NA,66.1201533223529,317.208515338148,25840243535.3548
2021,"Gray-lored Broadbill","2021",0.0049184758378435,0.0121619310894169,0.0238409411108306,19.6764612211764,89.1919891578868,53486805786.9243,238.467877653235,740.197265730214,51594663005.876,NA,NA,NA,238.467877653235,740.197265730214,51594663005.876
2022,"Gray-lored Broadbill","2022",0.00115499189215177,0.00326810026621587,0.00691575771502758,5.16399567448849,25.1232993761873,14368171673.6332,66.8755727898107,204.371901145266,15569944757.583,NA,NA,NA,66.8755727898107,204.371901145266,15569944757.583
2023,"Gray-lored Broadbill","2023",0.000875533281430703,0.00233966440460737,0.00512282635172606,3.28550643654689,17.392827883268,11337523676.3113,44.1962273621525,144.76318394626,10026912588.045,NA,NA,NA,44.1962273621525,144.76318394626,10026912588.045
2024,"Gray-lored Broadbill","2024",0.000931469491507286,0.00264621176348697,0.0058182127517596,4.02575856858341,20.2555766596462,9738982947.53186,48.9300882150389,163.346380090542,11438793153.2943,NA,NA,NA,48.9300882150389,163.346380090542,11438793153.2943
2025,"Gray-lored Broadbill","2025",0.00115651882695085,0.00350239256240507,0.00730489890332905,5.5234005290853,26.6165174099418,14678286848.3446,67.863746900232,217.487636663514,18806073670.2774,NA,NA,NA,67.863746900232,217.487636663514,18806073670.2774
2026,"Gray-lored Broadbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.848085303409,367.725509979969,1054.92659495702,93.848085303409,367.725509979969,1054.92659495702
2027,"Gray-lored Broadbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6311084961806,410.002921996574,1303.56481588348,86.6311084961806,410.002921996574,1303.56481588348
2028,"Gray-lored Broadbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5647419734381,453.751585653188,1643.6309876426,79.5647419734381,453.751585653188,1643.6309876426
2029,"Gray-lored Broadbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2589267373705,498.898031567979,2077.33446628883,72.2589267373705,498.898031567979,2077.33446628883
2030,"Gray-lored Broadbill","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3929659018858,549.896144045059,2650.69628849382,66.3929659018858,549.896144045059,2650.69628849382
2031,"Gray-lored Broadbill","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.2610415661721,606.047039622874,3386.18869443281,61.2610415661721,606.047039622874,3386.18869443281
2032,"Gray-lored Broadbill","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1556460229096,663.368491975131,4302.60826016351,56.1556460229096,663.368491975131,4302.60826016351
2033,"Gray-lored Broadbill","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2181783665892,726.907202405706,5597.72664185281,51.2181783665892,726.907202405706,5597.72664185281
1994,"Blue-naped Pitta","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Blue-naped Pitta","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Blue-naped Pitta","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Blue-naped Pitta","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Blue-naped Pitta","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Blue-naped Pitta","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Blue-naped Pitta","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Blue-naped Pitta","2016",8.33281845265099e-11,0.0010505959816137,0.00337532230594894,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Blue-naped Pitta","2017",0.000648546595150572,0.00261439095425919,0.00617317178702849,NA,NA,NA,57.0073615857561,238.4742134279,2058588747.42587,NA,NA,NA,57.0073615857561,238.4742134279,2058588747.42587
2018,"Blue-naped Pitta","2018",1.60326196993229e-10,0.00122261392093606,0.00343214703672323,NA,NA,NA,3.28116692058799e-05,111.908159910081,1095145949.85573,NA,NA,NA,3.28116692058799e-05,111.908159910081,1095145949.85573
2019,"Blue-naped Pitta","2019",1.72642262145164e-10,0.00180574825400263,0.00502748959220908,NA,NA,NA,2.22487765408992e-05,164.382452714679,1403012605.20334,NA,NA,NA,2.22487765408992e-05,164.382452714679,1403012605.20334
2020,"Blue-naped Pitta","2020",0.00111796809858508,0.00355867189191434,0.00819316379286421,NA,NA,NA,103.098175080676,324.200298626703,2853127396.38912,NA,NA,NA,103.098175080676,324.200298626703,2853127396.38912
2021,"Blue-naped Pitta","2021",0.00227376613747354,0.00500201886391727,0.0102111095445526,NA,NA,NA,158.419040790096,455.839347159899,4019342270.85975,NA,NA,NA,158.419040790096,455.839347159899,4019342270.85975
2022,"Blue-naped Pitta","2022",0.0028179553145957,0.00597224357299833,0.0115123743942563,NA,NA,NA,196.238489729953,546.430585896415,4890654942.34837,NA,NA,NA,196.238489729953,546.430585896415,4890654942.34837
2023,"Blue-naped Pitta","2023",0.00258203117820483,0.00531189316366027,0.010443040816526,NA,NA,NA,170.554744170252,478.022620068565,4257367162.26607,NA,NA,NA,170.554744170252,478.022620068565,4257367162.26607
2024,"Blue-naped Pitta","2024",0.00223634437046415,0.00481441376694862,0.00932458614737519,NA,NA,NA,155.917793559315,437.919971566215,3401168643.35296,NA,NA,NA,155.917793559315,437.919971566215,3401168643.35296
2025,"Blue-naped Pitta","2025",0.00431723465358167,0.00856407024641839,0.0163869028767397,NA,NA,NA,276.380244969969,779.705058885722,6567262802.47979,NA,NA,NA,276.380244969969,779.705058885722,6567262802.47979
2026,"Blue-naped Pitta","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,489.388332378504,956.885771312311,1955.96125279268,489.388332378504,956.885771312311,1955.96125279268
2027,"Blue-naped Pitta","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,554.079887536432,1213.89534042531,2700.37613028394,554.079887536432,1213.89534042531,2700.37613028394
2028,"Blue-naped Pitta","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,624.902066579867,1526.81047043662,3637.4500338365,624.902066579867,1526.81047043662,3637.4500338365
2029,"Blue-naped Pitta","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,709.240879842965,1914.06782507654,4895.48188069627,709.240879842965,1914.06782507654,4895.48188069627
2030,"Blue-naped Pitta","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,794.225820529681,2414.68903829019,6684.74845620778,794.225820529681,2414.68903829019,6684.74845620778
2031,"Blue-naped Pitta","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,882.426944301974,3013.58502206626,9195.86678448017,882.426944301974,3013.58502206626,9195.86678448017
2032,"Blue-naped Pitta","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,994.467232581746,3805.22283069081,12695.9838889521,994.467232581746,3805.22283069081,12695.9838889521
2033,"Blue-naped Pitta","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1122.26850532212,4738.66648623957,17271.9793815861,1122.26850532212,4738.66648623957,17271.9793815861
1994,"Collared Treepie","before 2000",7.45597436816166e-09,0.0313237152622016,0.107576074195939,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Collared Treepie","2000-2006",0.00559838665275234,0.0199171029913368,0.0452134186424321,13.3464110849736,63.717743122278,287775779.027313,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Collared Treepie","2007-2010",0.00477377599027621,0.0146547427619113,0.0283759236074898,11.5113437317719,44.8921796919887,179359278.350795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Collared Treepie","2011-2012",0.011883738692682,0.0359066887574778,0.0724562487048286,27.1858547642129,112.003987144269,477985674.819286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Collared Treepie","2013",0.00984647312808677,0.0353855539363263,0.077763588693383,20.0304038088201,111.679679050114,399616842.963764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Collared Treepie","2014",0.00947262873262343,0.0223597939320548,0.0405826067667685,18.8152338832949,68.2562014716487,314272731.001201,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Collared Treepie","2015",0.00750999262114061,0.0173525129491574,0.0315021700023176,14.8082646356239,54.2516102820676,260776707.640935,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Collared Treepie","2016",0.0118241000615833,0.0264873228509968,0.0477901764245143,24.8345038995958,82.3676792043965,341896060.916716,100,100,100,NA,NA,NA,100,100,100
2017,"Collared Treepie","2017",0.00695473564866972,0.0164784049735694,0.0301262748064789,14.4056400738286,50.3453768158716,203237078.771006,33.5892129590146,62.0438658887973,102.254899552468,NA,NA,NA,33.5892129590146,62.0438658887973,102.254899552468
2018,"Collared Treepie","2018",0.00821270206142144,0.0179043186570472,0.0316312867284963,16.0933037227046,56.459778587335,229534413.495222,39.7015622698174,68.2258701919664,114.218644122283,NA,NA,NA,39.7015622698174,68.2258701919664,114.218644122283
2019,"Collared Treepie","2019",0.0133407075423895,0.028892859644984,0.0517778306486239,27.5828467581553,91.0509182782838,373734998.712333,65.6723251805973,109.502601470914,176.21702857173,NA,NA,NA,65.6723251805973,109.502601470914,176.21702857173
2020,"Collared Treepie","2020",0.00937640257170087,0.0191603845056065,0.0348742261781692,18.6789069412351,61.3549400016941,233664660.939251,43.7190326009324,74.0929907485624,119.500285813653,NA,NA,NA,43.7190326009324,74.0929907485624,119.500285813653
2021,"Collared Treepie","2021",0.0111459491941282,0.0213895011055244,0.0372404210372989,21.0192828198365,66.7042565809722,258930559.360843,52.8480632916974,81.6130921656701,123.043680911593,NA,NA,NA,52.8480632916974,81.6130921656701,123.043680911593
2022,"Collared Treepie","2022",0.0099614450361883,0.0187105129195231,0.0315665880490054,18.6151934543647,58.1164124648627,216346520.773988,49.3287311859415,71.4804885553287,106.450012405259,NA,NA,NA,49.3287311859415,71.4804885553287,106.450012405259
2023,"Collared Treepie","2023",0.00711676685548346,0.01379559664777,0.0235557028378267,13.1104124825636,42.9705172618929,160343399.323335,36.2542375720606,52.6638954071244,80.295599636024,NA,NA,NA,36.2542375720606,52.6638954071244,80.295599636024
2024,"Collared Treepie","2024",0.0118342070650142,0.0221298405825076,0.0369563949453925,20.9586806607682,68.6564742587118,269509868.211538,57.4745740994028,84.3265953587978,126.606291364228,NA,NA,NA,57.4745740994028,84.3265953587978,126.606291364228
2025,"Collared Treepie","2025",0.00962465318978643,0.0182559658340239,0.0309178883028455,18.2738341884025,57.2051741255126,211748214.928557,48.340074462306,70.1230508407349,109.483564010613,NA,NA,NA,48.340074462306,70.1230508407349,109.483564010613
2026,"Collared Treepie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2878452514809,67.3698632191526,94.0448963461831,48.2878452514809,67.3698632191526,94.0448963461831
2027,"Collared Treepie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1117563567722,66.0629527377759,96.2695614029372,45.1117563567722,66.0629527377759,96.2695614029372
2028,"Collared Treepie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9906438404875,64.7007838274898,98.8551249615317,41.9906438404875,64.7007838274898,98.8551249615317
2029,"Collared Treepie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1698936596857,63.3632179470535,101.832329323864,39.1698936596857,63.3632179470535,101.832329323864
