"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Sclater's Monal","Lophophorus sclateri","","","",NA,NA,NA,NA,NA,NA
"Koklass Pheasant","Pucrasia macrolopha","","","",NA,NA,NA,NA,NA,NA
"Tibetan Partridge","Perdix hodgsoniae","","","",NA,NA,NA,NA,NA,NA
"Hume's Pheasant","Syrmaticus humiae","","","",NA,NA,NA,NA,NA,NA
"Cheer Pheasant","Catreus wallichii","","","",NA,NA,NA,NA,NA,NA
"Kalij Pheasant","Lophura leucomelanos","","","",NA,NA,NA,NA,NA,NA
"Indian Peafowl","Pavo cristatus","","","X",61,0.0163934426229508,0.245901639344262,0.442622950819672,7.68852459016393,1.41629977427578
"Green Peafowl","Pavo muticus","","","",NA,NA,NA,NA,NA,NA
"Red Spurfowl","Galloperdix spadicea","","","X",26,0.0384615384615385,0.206730769230769,0.269230769230769,8.84615384615385,2.38863383498458
"Painted Spurfowl","Galloperdix lunulata","","","X",12,NA,0.366666666666667,0.416666666666667,8.66666666666667,2.60217313999377
"Gray Peacock-Pheasant","Polyplectron bicalcaratum","","","",NA,NA,NA,NA,NA,NA
"Mountain Bamboo-Partridge","Bambusicola fytchii","","","",NA,NA,NA,NA,NA,NA
"Red Junglefowl","Gallus gallus","","","X",70,NA,0.251785714285714,0.457142857142857,7.12857142857143,1.2787259057472
"Gray Junglefowl","Gallus sonneratii","","","",NA,NA,NA,NA,NA,NA
"Gray Francolin","Ortygornis pondicerianus","","","X",71,NA,0.285211267605634,0.338028169014085,8.6056338028169,1.18964405332702
"Swamp Francolin","Ortygornis gularis","","","",NA,NA,NA,NA,NA,NA
"Chinese Francolin","Francolinus pintadeanus","","","",NA,NA,NA,NA,NA,NA
"Black Francolin","Francolinus francolinus","","","X",3,NA,0.555555555555556,0.666666666666667,7.33333333333333,5.10269645492568
"Painted Francolin","Francolinus pictus","","","",NA,NA,NA,NA,NA,NA
"Tibetan Snowcock","Tetraogallus tibetanus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Snowcock","Tetraogallus himalayensis","","","",NA,NA,NA,NA,NA,NA
"Blue-breasted Quail","Synoicus chinensis","","","",1,1,NA,NA,2,NA
"Common Quail","Coturnix coturnix","","","",NA,NA,NA,NA,NA,NA
"Japanese Quail","Coturnix japonica","","","",NA,NA,NA,NA,NA,NA
"Rain Quail","Coturnix coromandelica","","","",NA,NA,NA,NA,NA,NA
"Chukar","Alectoris chukar","","","",NA,NA,NA,NA,NA,NA
"Jungle Bush-Quail","Perdicula asiatica","","","X",14,NA,0.214285714285714,0.214285714285714,9.5,3.75358290375804
"Rock Bush-Quail","Perdicula argoondah","","","",NA,NA,NA,NA,NA,NA
"Painted Bush-Quail","Perdicula erythrorhyncha","","","",NA,NA,NA,NA,NA,NA
"Manipur Bush-Quail","Perdicula manipurensis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Quail","Ophrysia superciliosa","","","",NA,NA,NA,NA,NA,NA
"Greater Flamingo","Phoenicopterus roseus","","","X",4,NA,0.321428571428571,0.5,8.25,6.56794995920848
"Lesser Flamingo","Phoeniconaias minor","","","",NA,NA,NA,NA,NA,NA
"Little Grebe","Tachybaptus ruficollis","","","X",83,0.036144578313253,0.26355421686747,0.469879518072289,6.90361445783132,1.01556231898647
"Horned Grebe","Podiceps auritus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Grebe","Podiceps grisegena","","","",NA,NA,NA,NA,NA,NA
"Great Crested Grebe","Podiceps cristatus","","","X",13,0.0769230769230769,0.230769230769231,0.461538461538462,7.69230769230769,2.28901260333465
"Eared Grebe","Podiceps nigricollis","","","",NA,NA,NA,NA,NA,NA
"Rock Pigeon","Columba livia","","","X",169,0.0177514792899408,0.373520710059172,0.532544378698225,5.6508875739645,0.667240781936047
"Hill Pigeon","Columba rupestris","","","",NA,NA,NA,NA,NA,NA
"Snow Pigeon","Columba leuconota","","","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Pigeon","Columba eversmanni","","","",NA,NA,NA,NA,NA,NA
"Common Wood-Pigeon","Columba palumbus","","","",NA,NA,NA,NA,NA,NA
"Speckled Wood-Pigeon","Columba hodgsonii","","","",NA,NA,NA,NA,NA,NA
"Ashy Wood-Pigeon","Columba pulchricollis","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Wood-Pigeon","Columba elphinstonii","","","",NA,NA,NA,NA,NA,NA
"Pale-capped Pigeon","Columba punicea","","X","X",11,0.0909090909090909,0.284090909090909,0.545454545454545,9.63636363636364,3.77728644565937
"Andaman Wood-Pigeon","Columba palumboides","","","",NA,NA,NA,NA,NA,NA
"European Turtle-Dove","Streptopelia turtur","","","",NA,NA,NA,NA,NA,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","","X",42,0.0238095238095238,0.288690476190476,0.523809523809524,8.71428571428571,1.60212460565105
"Eurasian Collared-Dove","Streptopelia decaocto","","","X",96,0.0208333333333333,0.256510416666667,0.375,7.17708333333333,0.963963036124633
"Red Collared-Dove","Streptopelia tranquebarica","","","X",14,NA,0.285714285714286,0.571428571428571,8.07142857142857,2.37365670513791
"Spotted Dove","Spilopelia chinensis","","X","X",189,0.0211640211640212,0.365079365079365,0.555555555555556,5.25925925925926,0.621121695515265
"Laughing Dove","Spilopelia senegalensis","","","X",123,0.016260162601626,0.282520325203252,0.463414634146341,6.35772357723577,0.838483341705507
"Barred Cuckoo-Dove","Macropygia unchall","","","",NA,NA,NA,NA,NA,NA
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","",NA,NA,NA,NA,NA,NA
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","","X",40,NA,0.25625,0.3,7.525,1.6428355645979
"Nicobar Pigeon","Caloenas nicobarica","","","",NA,NA,NA,NA,NA,NA
"Orange-breasted Green-Pigeon","Treron bicinctus","","","X",24,NA,0.296875,0.541666666666667,10.5,2.04003267947681
"Gray-fronted Green-Pigeon","Treron affinis","","","",NA,NA,NA,NA,NA,NA
"Andaman Green-Pigeon","Treron chloropterus","","","",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","X",11,NA,0.238636363636364,0.272727272727273,7.72727272727273,2.70930127310156
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","X",70,NA,0.266071428571429,0.371428571428571,7.08571428571429,1.15301203533319
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","",NA,NA,NA,NA,NA,NA
"Green Imperial-Pigeon","Ducula aenea","","","X",16,NA,0.178571428571429,0.25,8.6875,3.35554609316179
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","","",NA,NA,NA,NA,NA,NA
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",NA,NA,NA,NA,NA,NA
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","","","",NA,NA,NA,NA,NA,NA
"Spotted Sandgrouse","Pterocles senegallus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","",NA,NA,NA,NA,NA,NA
"Great Indian Bustard","Ardeotis nigriceps","","","",NA,NA,NA,NA,NA,NA
"Macqueen's Bustard","Chlamydotis macqueenii","","","",NA,NA,NA,NA,NA,NA
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","",NA,NA,NA,NA,NA,NA
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","","X","X",151,0.0132450331125828,0.341059602649007,0.549668874172185,6.01986754966887,0.722641018127306
"Lesser Coucal","Centropus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Sirkeer Malkoha","Taccocua leschenaultii","","","X",8,NA,0.166666666666667,0.375,9.125,3.58045039066316
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","X","X",16,NA,0.1953125,0.1875,8.6875,3.17414496360831
"Green-billed Malkoha","Phaenicophaeus tristis","","","X",38,NA,0.259868421052632,0.421052631578947,7.5,1.61068604345577
"Chestnut-winged Cuckoo","Clamator coromandus","","","X",3,NA,0.333333333333333,0.333333333333333,16.3333333333333,7.36269274412864
"Pied Cuckoo","Clamator jacobinus","","","X",29,NA,0.219827586206897,0.275862068965517,10.5862068965517,1.9515752349681
"Asian Koel","Eudynamys scolopaceus","","X","X",149,0.0201342281879195,0.346476510067114,0.516778523489933,5.97315436241611,0.728193407935876
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","X",18,NA,0.206349206349206,0.5,9.33333333333333,3.04385204865769
"Plaintive Cuckoo","Cacomantis merulinus","","","X",37,NA,0.233108108108108,0.351351351351351,9.37837837837838,1.72413261099235
"Gray-bellied Cuckoo","Cacomantis passerinus","","","X",42,NA,0.24702380952381,0.452380952380952,8.14285714285714,1.63695533360799
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",NA,NA,NA,NA,NA,NA
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","X",NA,NA,NA,NA,NA,NA
"Common Hawk-Cuckoo","Hierococcyx varius","","","X",130,0.00769230769230769,0.290384615384615,0.492307692307692,6.26923076923077,0.794503490566967
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Cuckoo","Cuculus micropterus","","","X",23,NA,0.190217391304348,0.478260869565217,6.8695652173913,2.33900183316056
"Himalayan Cuckoo","Cuculus saturatus","","","",NA,NA,NA,NA,NA,NA
"Common Cuckoo","Cuculus canorus","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",1,NA,NA,NA,4,NA
"Jungle Nightjar","Caprimulgus indicus","","","",5,NA,0.333333333333333,0.4,8,4.99703912332093
"Gray Nightjar","Caprimulgus jotaka","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",14,NA,0.276785714285714,0.642857142857143,8.21428571428571,2.00449494885869
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",11,NA,0.233766233766234,0.454545454545455,9.81818181818182,2.4339923331198
"Indian Nightjar","Caprimulgus asiaticus","","","",44,NA,0.207386363636364,0.5,8.95454545454546,1.68956196764544
"Savanna Nightjar","Caprimulgus affinis","","","",18,NA,0.194444444444444,0.277777777777778,7,2.12591848662283
"White-rumped Needletail","Zoonavena sylvatica","","","X",5,NA,0.3,0.4,7.6,5.86691878246154
"White-throated Needletail","Hirundapus caudacutus","","","",NA,NA,NA,NA,NA,NA
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",NA,NA,NA,NA,NA,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","",NA,NA,NA,NA,NA,NA
"Himalayan Swiftlet","Aerodramus brevirostris","","","X",2,NA,0.5,0.5,12.5,8.82
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Apus melba","","","",NA,NA,NA,NA,NA,NA
"Common Swift","Apus apus","","","",NA,NA,NA,NA,NA,NA
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","","","X",93,0.021505376344086,0.263440860215054,0.419354838709677,7.31182795698925,0.997473454490795
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","X",114,0.0263157894736842,0.317982456140351,0.56140350877193,6.80701754385965,0.881856186975678
"Crested Treeswift","Hemiprocne coronata","","","X",29,NA,0.231527093596059,0.344827586206897,6.17241379310345,1.85347878082355
"Water Rail","Rallus aquaticus","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","X",9,NA,0.319444444444444,0.555555555555556,9.88888888888889,3.64411922668175
"Spotted Crake","Porzana porzana","","","",NA,NA,NA,NA,NA,NA
"Eurasian Moorhen","Gallinula chloropus","","","X",66,0.0151515151515152,0.253787878787879,0.348484848484849,7.5,1.1357534287053
"Eurasian Coot","Fulica atra","","","X",46,0.0217391304347826,0.222826086956522,0.304347826086957,7.76086956521739,1.47503785618155
"Gray-headed Swamphen","Porphyrio poliocephalus","","","X",58,0.0344827586206897,0.308189655172414,0.431034482758621,7.62068965517241,1.16582555156431
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","X",11,NA,0.25,0.272727272727273,10.1818181818182,3.52421835891625
"White-breasted Waterhen","Amaurornis phoenicurus","","X","X",107,0.0186915887850467,0.332943925233645,0.485981308411215,6.96261682242991,0.907195785283141
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","X",15,NA,0.3,0.466666666666667,9.66666666666667,1.92863797651204
"Brown Crake","Zapornia akool","","","X",4,NA,0.5,0.5,9.25,4.41
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","X",5,NA,0.325,0.2,13.6,5.49499554139946
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","",NA,NA,NA,NA,NA,NA
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","",NA,NA,NA,NA,NA,NA
"Common Crane","Grus grus","","","X",1,1,NA,NA,4,NA
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",21,NA,0.202380952380952,0.619047619047619,10,2.36595857951909
"Great Thick-knee","Esacus recurvirostris","","X","X",20,0.1,0.25,0.3,9.05,2.38136709962112
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","X",51,0.0980392156862745,0.294117647058824,0.333333333333333,8.62745098039216,1.34338400595897
"Pied Avocet","Recurvirostra avosetta","","","X",8,NA,0.40625,0.5,8.5,2.48475350890184
"Ibisbill","Ibidorhyncha struthersii","","","",NA,NA,NA,NA,NA,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","X",1,NA,NA,NA,5,NA
"Black-bellied Plover","Pluvialis squatarola","","","X",6,0.5,0.166666666666667,0.166666666666667,8.16666666666667,3.90089790233536
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",27,0.148148148148148,0.328703703703704,0.592592592592593,7.77777777777778,1.98036899302327
"Northern Lapwing","Vanellus vanellus","","","",NA,NA,NA,NA,NA,NA
"River Lapwing","Vanellus duvaucelii","","","X",42,0.0476190476190476,0.297619047619048,0.380952380952381,9.16666666666667,1.40259650818389
"Yellow-wattled Lapwing","Vanellus malabaricus","","","X",84,NA,0.227678571428571,0.297619047619048,7.30952380952381,1.12818129696514
"Gray-headed Lapwing","Vanellus cinereus","","","X",21,NA,0.297619047619048,0.428571428571429,9.71428571428571,2.25163644193877
"Red-wattled Lapwing","Vanellus indicus","","X","X",131,0.0229007633587786,0.33587786259542,0.473282442748092,6.23664122137405,0.80709022211617
"Sociable Lapwing","Vanellus gregarius","","","",NA,NA,NA,NA,NA,NA
"White-tailed Lapwing","Vanellus leucurus","","","",NA,NA,NA,NA,NA,NA
"Lesser Sand-Plover","Charadrius mongolus","","","X",22,0.136363636363636,0.375,0.590909090909091,7.95454545454545,2.31219905345753
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Charadrius alexandrinus","","X","X",22,0.136363636363636,0.238636363636364,0.454545454545455,8.63636363636364,2.4622147301587
"Common Ringed Plover","Charadrius hiaticula","","","",NA,NA,NA,NA,NA,NA
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","","","X",58,0.0517241379310345,0.308189655172414,0.431034482758621,8.29310344827586,1.35584565246118
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","X",23,NA,0.222826086956522,0.434782608695652,10.304347826087,2.26019679865591
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","X",64,0.03125,0.28515625,0.46875,6.78125,1.12609398968786
"Bronze-winged Jacana","Metopidius indicus","","X","X",102,0.0294117647058824,0.360294117647059,0.46078431372549,6.86274509803922,0.897906304196805
"Whimbrel","Numenius phaeopus","","","X",12,NA,0.416666666666667,0.333333333333333,6.41666666666667,1.62663779159667
"Eurasian Curlew","Numenius arquata","","","X",16,0.0625,0.375,0.3125,8.9375,2.60188769614166
"Bar-tailed Godwit","Limosa lapponica","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Godwit","Limosa limosa","","","X",16,0.25,0.328125,0.5625,9.1875,2.6551716046237
"Ruddy Turnstone","Arenaria interpres","","","X",5,0.4,0.2,NA,8.8,4.61329210000841
"Great Knot","Calidris tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","X",13,0.0769230769230769,0.326923076923077,0.384615384615385,10.5384615384615,2.79499750364198
"Broad-billed Sandpiper","Calidris falcinellus","","","X",NA,NA,NA,NA,NA,NA
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","X",7,0.142857142857143,0.214285714285714,NA,8.42857142857143,3.05015846582873
"Temminck's Stint","Calidris temminckii","","","X",22,NA,0.284090909090909,0.409090909090909,8.95454545454546,2.28324813337655
"Long-toed Stint","Calidris subminuta","","","",1,NA,NA,NA,13,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","X",3,NA,NA,NA,7,2.99394945403782
"Dunlin","Calidris alpina","","","X",1,NA,NA,NA,9,NA
"Little Stint","Calidris minuta","","","X",27,0.185185185185185,0.24537037037037,0.296296296296296,7.55555555555556,1.94129728215485
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",1,NA,NA,NA,13,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",NA,NA,NA,NA,NA,NA
"Jack Snipe","Lymnocryptes minimus","","","",2,NA,NA,NA,6.5,2.94
"Eurasian Woodcock","Scolopax rusticola","","","",NA,NA,NA,NA,NA,NA
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","X",19,0.157894736842105,0.256578947368421,0.526315789473684,10.1052631578947,2.62574614408425
"Pin-tailed Snipe","Gallinago stenura","","","X",4,0.25,0.25,0.25,12.5,9.14083147202704
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","X",8,0.125,0.225,0.375,7.5,1.9946929588285
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
