"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2025,"Greater Coucal","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.40365169939,576.816248572149,1633.06177927127,206.40365169939,576.816248572149,1633.06177927127
2026,"Greater Coucal","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.720340418754,633.294582576774,2073.34264670288,196.720340418754,633.294582576774,2073.34264670288
2027,"Greater Coucal","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.278606365855,695.612284626943,2639.10290129973,187.278606365855,695.612284626943,2639.10290129973
2028,"Greater Coucal","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.174523686897,764.402538167773,3366.25564108783,178.174523686897,764.402538167773,3366.25564108783
2029,"Greater Coucal","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.456546128534,840.370175402966,4301.37061854791,169.456546128534,840.370175402966,4301.37061854791
1978,"Asian Koel","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Asian Koel","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Asian Koel","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Asian Koel","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Koel","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Koel","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Koel","2015",-1.38686545143106,0.0866101852048076,0.19010221819776,0.221088049343944,0.256275618426748,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Asian Koel","2016",-1.27832326590588,0.11910701049584,0.197897320615836,0.243084673730987,0.296534400216523,NA,NA,NA,84.9886711407747,109.949259786911,141.455521534946,NA,NA,NA,84.9886711407747,109.949259786911,141.455521534946
2017,"Asian Koel","2017",-1.849034012243,0.126493419973466,0.115585226163812,0.14562846651058,0.182637969548278,NA,NA,NA,49.8521483957897,65.8689906318852,87.6139005497973,NA,NA,NA,49.8521483957897,65.8689906318852,87.6139005497973
2018,"Asian Koel","2018",-1.72320399593123,0.0529457072612469,0.148622061569025,0.163470370876069,0.179639541988858,NA,NA,NA,62.3841329427691,73.9390353124699,87.6933825604068,NA,NA,NA,62.3841329427691,73.9390353124699,87.6933825604068
2019,"Asian Koel","2019",-1.41278506684792,0.0515073868245377,0.197549748541258,0.21609251841022,0.236106256488314,NA,NA,NA,81.8759859252604,97.7404789862919,118.255490661725,NA,NA,NA,81.8759859252604,97.7404789862919,118.255490661725
2020,"Asian Koel","2020",-1.12727264024569,0.0407856773988512,0.258462572748173,0.276688630886856,0.29592639771576,NA,NA,NA,107.203583665836,125.148614639236,146.437197714466,NA,NA,NA,107.203583665836,125.148614639236,146.437197714466
2021,"Asian Koel","2021",-1.47200641520383,0.0667418179211672,0.182355714428578,0.205040907553511,0.230130005160049,NA,NA,NA,75.664902185533,92.7417416553943,111.064234229112,NA,NA,NA,75.664902185533,92.7417416553943,111.064234229112
2022,"Asian Koel","2022",-1.37757290644995,0.0741654700095812,0.195931185161412,0.222902846180636,0.252968358737732,NA,NA,NA,84.3382255236526,100.820848002449,122.340542627159,NA,NA,NA,84.3382255236526,100.820848002449,122.340542627159
2023,"Asian Koel","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7172218050705,101.839025678533,145.033591324574,71.7172218050705,101.839025678533,145.033591324574
2024,"Asian Koel","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.57376356149,103.682656484217,157.403487165548,68.57376356149,103.682656484217,157.403487165548
2025,"Asian Koel","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.4683900097991,105.573706411769,171.173393703988,65.4683900097991,105.573706411769,171.173393703988
2026,"Asian Koel","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4480551330479,107.513542495893,186.406054277962,62.4480551330479,107.513542495893,186.406054277962
2027,"Asian Koel","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.5359964572755,109.503576341123,203.201002217458,59.5359964572755,109.503576341123,203.201002217458
2028,"Asian Koel","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7429926313505,111.545265696734,221.684545301826,56.7429926313505,111.545265696734,221.684545301826
2029,"Asian Koel","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.0729770740296,113.640116091585,242.005535888585,54.0729770740296,113.640116091585,242.005535888585
1978,"Common Hawk-Cuckoo","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Common Hawk-Cuckoo","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Common Hawk-Cuckoo","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Hawk-Cuckoo","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Hawk-Cuckoo","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Hawk-Cuckoo","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Hawk-Cuckoo","2015",-4.05842439527675,0.920020776351363,0.00284245253926286,0.0171278400158965,0.0995442752671437,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Common Hawk-Cuckoo","2016",-4.51844022071354,1.01827815463232,0.00148104644384604,0.0108467663515817,0.0771139209259545,NA,NA,NA,4.92889312242776,63.3282792314425,882.121738156697,NA,NA,NA,4.92889312242776,63.3282792314425,882.121738156697
2017,"Common Hawk-Cuckoo","2017",-4.57146242277756,0.989220463257534,0.0014868753679517,0.0102895200039763,0.0693685995047934,NA,NA,NA,3.73894573322565,60.0748255146385,868.053443259362,NA,NA,NA,3.73894573322565,60.0748255146385,868.053443259362
2018,"Common Hawk-Cuckoo","2018",-3.8993305687703,0.896128533357647,0.00349126664818431,0.0200517026839943,0.110692270658524,NA,NA,NA,9.44418951168914,117.070819586031,1203.37354309608,NA,NA,NA,9.44418951168914,117.070819586031,1203.37354309608
2019,"Common Hawk-Cuckoo","2019",-4.28045709139177,0.927546110407273,0.00224383138659125,0.0137410540295022,0.0816938681587785,NA,NA,NA,6.65084846441345,80.2264267808959,1020.65225146678,NA,NA,NA,6.65084846441345,80.2264267808959,1020.65225146678
2020,"Common Hawk-Cuckoo","2020",-3.87622087556764,0.890362272849134,0.00361327652192777,0.0205156456963274,0.111930577191566,NA,NA,NA,11.0381328893832,119.779526649517,1537.50273659998,NA,NA,NA,11.0381328893832,119.779526649517,1537.50273659998
2021,"Common Hawk-Cuckoo","2021",-4.04308179998371,0.899652778728632,0.00300371630840071,0.017390335843658,0.0972490053903586,NA,NA,NA,7.60215769840058,101.532568190255,1228.84829381453,NA,NA,NA,7.60215769840058,101.532568190255,1228.84829381453
2022,"Common Hawk-Cuckoo","2022",-3.67492571266083,0.914746654057129,0.0042114907167553,0.0250326431831004,0.141253781595527,NA,NA,NA,11.3246483276834,146.151780725809,1753.28636265583,NA,NA,NA,11.3246483276834,146.151780725809,1753.28636265583
2023,"Common Hawk-Cuckoo","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3695354602997,275.391747728042,1223.86021389269,73.3695354602997,275.391747728042,1223.86021389269
2024,"Common Hawk-Cuckoo","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8200005755315,331.471628604787,1957.18891014126,70.8200005755315,331.471628604787,1957.18891014126
2025,"Common Hawk-Cuckoo","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6867679173476,406.645373434912,3224.96847800071,69.6867679173476,406.645373434912,3224.96847800071
2026,"Common Hawk-Cuckoo","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.076785158841,508.275726228383,5453.6337521607,70.076785158841,508.275726228383,5453.6337521607
2027,"Common Hawk-Cuckoo","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1094503576325,647.045361533764,9437.0230902281,72.1094503576325,647.045361533764,9437.0230902281
2028,"Common Hawk-Cuckoo","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9699153263256,838.610424816019,16670.2982567826,75.9699153263256,838.610424816019,16670.2982567826
2029,"Common Hawk-Cuckoo","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9434318473765,1106.15141819707,30001.2028450551,81.9434318473765,1106.15141819707,30001.2028450551
1978,"Indian Pond-Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Indian Pond-Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Pond-Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Pond-Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",-2.13823987054518,0.110519431107814,0.0905424777213407,0.111181399423256,0.136161448882859,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Pond-Heron","2016",-2.00898351118788,0.156561994248299,0.0939699084526165,0.125519201517479,0.166645602552666,NA,NA,NA,80.0572058155297,112.895864028154,158.881601701684,NA,NA,NA,80.0572058155297,112.895864028154,158.881601701684
2017,"Indian Pond-Heron","2017",-1.38429097769925,0.118363166616596,0.180151490405918,0.221589569193537,0.27087464244528,NA,NA,NA,148.959524285498,199.30453326097,260.734877893413,NA,NA,NA,148.959524285498,199.30453326097,260.734877893413
2018,"Indian Pond-Heron","2018",-1.7185053855386,0.0767964684921886,0.142962650661844,0.16417329902524,0.188170519650727,NA,NA,NA,117.207110532191,147.662558554645,189.284130226811,NA,NA,NA,117.207110532191,147.662558554645,189.284130226811
2019,"Indian Pond-Heron","2019",-2.12266409537285,0.0852916072889605,0.0963228404848888,0.112824340386558,0.131940281849409,NA,NA,NA,78.7343390880722,101.477712073984,131.60185402583,NA,NA,NA,78.7343390880722,101.477712073984,131.60185402583
2020,"Indian Pond-Heron","2020",-2.68605196992712,0.0983324578629886,0.0546528717129483,0.0658791553104673,0.079312985549407,NA,NA,NA,44.5414002966257,59.2537561608412,79.5145500420005,NA,NA,NA,44.5414002966257,59.2537561608412,79.5145500420005
2021,"Indian Pond-Heron","2021",-2.06525348706398,0.112326310798406,0.0967284332239268,0.119077960469163,0.146159166484394,NA,NA,NA,81.2971178428213,107.102411992356,138.289478002133,NA,NA,NA,81.2971178428213,107.102411992356,138.289478002133
2022,"Indian Pond-Heron","2022",-2.06653946538038,0.112811181169255,0.096523139979058,0.118934411825348,0.14611389076989,NA,NA,NA,80.4241779564409,106.973299888569,140.402834442949,NA,NA,NA,80.4241779564409,106.973299888569,140.402834442949
2023,"Indian Pond-Heron","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.8585393912039,92.2854282213224,161.696190785781,52.8585393912039,92.2854282213224,161.696190785781
2024,"Indian Pond-Heron","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.823747969171,88.413844414014,171.437316230879,45.823747969171,88.413844414014,171.437316230879
2025,"Indian Pond-Heron","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6298071469599,84.7297368172243,182.361365597008,39.6298071469599,84.7297368172243,182.361365597008
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2251234905539,81.2231840592672,194.422467508315,34.2251234905539,81.2231840592672,194.422467508315
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5334305611901,77.8848281335841,207.630965231298,29.5334305611901,77.8848281335841,207.630965231298
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4733017461228,74.7058405414654,222.030774099747,25.4733017461228,74.7058405414654,222.030774099747
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9664731876791,71.677890567269,237.688556244141,21.9664731876791,71.677890567269,237.688556244141
1978,"Indian Gray Hornbill","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Indian Gray Hornbill","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Gray Hornbill","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Gray Hornbill","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Gray Hornbill","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Gray Hornbill","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Gray Hornbill","2015",-0.607996035055107,0.0902009708987938,0.366322751073145,0.419833888270619,0.477811981214347,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Gray Hornbill","2016",-1.06371284455358,0.103618440884912,0.245522873164713,0.291901349968992,0.344855532720417,NA,NA,NA,56.611176776824,69.5278199602689,85.7720927129832,NA,NA,NA,56.611176776824,69.5278199602689,85.7720927129832
2017,"Indian Gray Hornbill","2017",-0.743381479813249,0.083683668080306,0.332069769179474,0.378427852776801,0.428937136230646,NA,NA,NA,75.0021842344511,90.1375194688599,109.147732412255,NA,NA,NA,75.0021842344511,90.1375194688599,109.147732412255
2018,"Indian Gray Hornbill","2018",-0.240095564197417,0.0474048790075194,0.511669892579922,0.544587961727012,0.578163242794202,NA,NA,NA,113.169534453216,129.715103268648,150.813089653145,NA,NA,NA,113.169534453216,129.715103268648,150.813089653145
2019,"Indian Gray Hornbill","2019",-0.621972848939553,0.0435827877968912,0.38916386330112,0.415433189351013,0.442761455380977,NA,NA,NA,85.6579790730226,98.9517999755252,115.309360047607,NA,NA,NA,85.6579790730226,98.9517999755252,115.309360047607
2020,"Indian Gray Hornbill","2020",-0.481409887554106,0.0382963727440973,0.436297443604823,0.460930940753029,0.486280389773349,NA,NA,NA,95.3255232115688,109.788884039756,127.436217700806,NA,NA,NA,95.3255232115688,109.788884039756,127.436217700806
2021,"Indian Gray Hornbill","2021",-0.716312278929896,0.0509843853619117,0.357308244493651,0.386485006792741,0.417189838165866,NA,NA,NA,78.3889042994412,92.0566484960877,107.933777718733,NA,NA,NA,78.3889042994412,92.0566484960877,107.933777718733
2022,"Indian Gray Hornbill","2022",-0.690242382476212,0.0621666882832904,0.358489474283439,0.394350904252656,0.432453987922563,NA,NA,NA,80.1893780018504,93.9302222307653,110.285754095842,NA,NA,NA,80.1893780018504,93.9302222307653,110.285754095842
2023,"Indian Gray Hornbill","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.1625092616503,103.559214305864,139.178978583927,77.1625092616503,103.559214305864,139.178978583927
2024,"Indian Gray Hornbill","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3305005220176,105.177925495351,149.114831085178,74.3305005220176,105.177925495351,149.114831085178
2025,"Indian Gray Hornbill","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5033144364187,106.830635569466,160.024895825868,71.5033144364187,106.830635569466,160.024895825868
2026,"Indian Gray Hornbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7247590320047,108.518149831951,171.927056611386,68.7247590320047,108.518149831951,171.927056611386
2027,"Indian Gray Hornbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0179439239115,110.241294805032,184.866009056919,66.0179439239115,110.241294805032,184.866009056919
2028,"Indian Gray Hornbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3949866533677,112.000918833068,198.904041946949,63.3949866533677,112.000918833068,198.904041946949
2029,"Indian Gray Hornbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.861862062911,113.797892704484,214.116721270953,60.861862062911,113.797892704484,214.116721270953
1978,"Brown-headed Barbet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Brown-headed Barbet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Brown-headed Barbet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Brown-headed Barbet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Brown-headed Barbet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Brown-headed Barbet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Brown-headed Barbet","2015",-0.920213405675038,0.102491970017187,0.27813839737644,0.328629413052238,0.385581450260913,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Brown-headed Barbet","2016",-0.769636953088266,0.116494185253127,0.308317769327437,0.370721399513448,0.441212662630046,NA,NA,NA,89.6294430280935,112.80834422892,144.63544108696,NA,NA,NA,89.6294430280935,112.80834422892,144.63544108696
2017,"Brown-headed Barbet","2017",-0.910990017385247,0.0999417994392404,0.281500400955801,0.331103483886294,0.386847252731396,NA,NA,NA,80.5061400875451,100.752845221941,124.506660949699,NA,NA,NA,80.5061400875451,100.752845221941,124.506660949699
2018,"Brown-headed Barbet","2018",-0.768073667266237,0.0617903375696496,0.337007437635591,0.371177241612295,0.407635307400635,NA,NA,NA,94.0313522997181,112.947054301951,137.804533838723,NA,NA,NA,94.0313522997181,112.947054301951,137.804533838723
2019,"Brown-headed Barbet","2019",-0.577552120244768,0.0394954457660004,0.40515902707282,0.429516258801115,0.454714144703548,NA,NA,NA,111.214423101704,130.699274545106,155.433362014366,NA,NA,NA,111.214423101704,130.699274545106,155.433362014366
2020,"Brown-headed Barbet","2020",-0.221046685268806,0.0332194250228772,0.528173930682041,0.551424939631547,0.574977607871392,NA,NA,NA,144.425768837163,167.795370021823,197.373016265205,NA,NA,NA,144.425768837163,167.795370021823,197.373016265205
2021,"Brown-headed Barbet","2021",-0.601214408509238,0.0539652148997117,0.389286989742274,0.421979277629202,0.456269293030646,NA,NA,NA,107.989086813512,128.405815447239,155.938170269897,NA,NA,NA,107.989086813512,128.405815447239,155.938170269897
2022,"Brown-headed Barbet","2022",-0.68819820934213,0.0628410296837268,0.358695262926336,0.394972047053591,0.433536830585618,NA,NA,NA,100.268065612173,120.187673825412,147.760556783226,NA,NA,NA,100.268065612173,120.187673825412,147.760556783226
2023,"Brown-headed Barbet","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.380415694329,146.438855795036,184.390890655241,116.380415694329,146.438855795036,184.390890655241
2024,"Brown-headed Barbet","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.701979206421,153.025792661241,200.852806450002,116.701979206421,153.025792661241,200.852806450002
