"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1991,"Lesser Whistling-Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Lesser Whistling-Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Lesser Whistling-Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Lesser Whistling-Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Lesser Whistling-Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Lesser Whistling-Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Lesser Whistling-Duck","2015",-2.48203764605401,0.0710162462841851,0.0701327151946819,0.0801758424195146,0.0915849473739189,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Lesser Whistling-Duck","2016",-2.39349101462655,0.0780628263430625,0.0753646992628476,0.0872656102365188,0.100940964412402,NA,NA,NA,88.4697887476357,108.842773088566,132.081346297115,NA,NA,NA,88.4697887476357,108.842773088566,132.081346297115
2017,"Lesser Whistling-Duck","2017",-2.69505506452548,0.0525779748141211,0.0591064127668607,0.0653084177710477,0.0721358831206339,NA,NA,NA,68.9433226812732,81.4564784106987,97.1776973806457,NA,NA,NA,68.9433226812732,81.4564784106987,97.1776973806457
2018,"Lesser Whistling-Duck","2018",-2.86638880447943,0.054292791366613,0.0498731007053231,0.0553152902479074,0.061331929571863,NA,NA,NA,58.3904068690308,68.9924652845853,81.9839259594214,NA,NA,NA,58.3904068690308,68.9924652845853,81.9839259594214
2019,"Lesser Whistling-Duck","2019",-2.85844073866873,0.054799073057756,0.0502123256415268,0.0557441545967278,0.0618653202757521,NA,NA,NA,59.2471745762319,69.527369983904,81.1024827006031,NA,NA,NA,59.2471745762319,69.527369983904,81.1024827006031
2020,"Lesser Whistling-Duck","2020",-2.75665639054395,0.0532365056372445,0.0556057133201691,0.0615293957491804,0.0680610744444601,NA,NA,NA,65.6955316688535,76.743061117128,90.6813247633556,NA,NA,NA,65.6955316688535,76.743061117128,90.6813247633556
