"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1993,"Lesser Whistling-Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Lesser Whistling-Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Lesser Whistling-Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Lesser Whistling-Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Lesser Whistling-Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Lesser Whistling-Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Lesser Whistling-Duck","2015",-2.71775579530677,0.712154816003989,0.0162162302088844,0.0638904388755124,0.234035611015843,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Lesser Whistling-Duck","2016",-2.59454853841715,0.718719100566478,0.0180907901303445,0.0719592016545725,0.263233030970082,NA,NA,NA,14.6796191118645,112.629061438726,784.474035974326,NA,NA,NA,14.6796191118645,112.629061438726,784.474035974326
2017,"Lesser Whistling-Duck","2017",-2.87744839125885,0.693732943904665,0.0143446172600731,0.054723857302183,0.196845779162519,NA,NA,NA,12.9989839403113,85.6526551786723,569.567936301834,NA,NA,NA,12.9989839403113,85.6526551786723,569.567936301834
2018,"Lesser Whistling-Duck","2018",-3.03253953218527,0.696337962083369,0.0122343157456392,0.0470502402137808,0.171946324136051,NA,NA,NA,11.4906191807125,73.6420676424779,467.407696178107,NA,NA,NA,11.4906191807125,73.6420676424779,467.407696178107
2019,"Lesser Whistling-Duck","2019",-3.03864911636486,0.695695729383518,0.0121754750194392,0.0467704682363315,0.170798564963677,NA,NA,NA,9.68383458194139,73.2041743013562,445.340802988113,NA,NA,NA,9.68383458194139,73.2041743013562,445.340802988113
2020,"Lesser Whistling-Duck","2020",-2.88110803546813,0.694609520232185,0.0142682342747102,0.0545295058423361,0.196504211459992,NA,NA,NA,14.0480814892968,85.3484602736637,504.720190054652,NA,NA,NA,14.0480814892968,85.3484602736637,504.720190054652
2021,"Lesser Whistling-Duck","2021",-3.03164567889337,0.695731262480456,0.0122596691784339,0.0470913084279096,0.171900196934224,NA,NA,NA,11.4308540368689,73.706346766008,438.554053417483,NA,NA,NA,11.4308540368689,73.706346766008,438.554053417483
2022,"Lesser Whistling-Duck","2022",-3.06519933944155,0.694495927452349,0.0118861186290057,0.0455734049319,0.166362444133623,NA,NA,NA,11.2864935755429,71.3305554539978,433.101742915177,NA,NA,NA,11.2864935755429,71.3305554539978,433.101742915177
2023,"Lesser Whistling-Duck","2023",-2.85692193545038,0.693818255894317,0.0146374862000799,0.055826473024215,0.200518604396965,NA,NA,NA,11.8209943086987,87.3784466138828,565.302979113414,NA,NA,NA,11.8209943086987,87.3784466138828,565.302979113414
2024,"Lesser Whistling-Duck","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9231786150163,100.390471001892,268.397859865213,39.9231786150163,100.390471001892,268.397859865213
2025,"Lesser Whistling-Duck","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0967876942346,101.796127868613,320.639192807641,35.0967876942346,101.796127868613,320.639192807641
2026,"Lesser Whistling-Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0093387066162,103.966973233277,388.128183397983,31.0093387066162,103.966973233277,388.128183397983
2027,"Lesser Whistling-Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5752049780824,106.950830308125,475.373371240431,27.5752049780824,106.950830308125,475.373371240431
2028,"Lesser Whistling-Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7025395537099,110.814614970025,588.58020805242,24.7025395537099,110.814614970025,588.58020805242
2029,"Lesser Whistling-Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3066304809194,115.64656511416,736.253464064624,22.3066304809194,115.64656511416,736.253464064624
2030,"Lesser Whistling-Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3141612559216,121.559244642877,930.071254089489,20.3141612559216,121.559244642877,930.071254089489
1993,"Indian Spot-billed Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Spot-billed Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Spot-billed Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Spot-billed Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Spot-billed Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Spot-billed Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Spot-billed Duck","2015",-2.78596878909234,0.713498126901512,0.0151155550196621,0.0598062571317991,0.220962161082257,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Spot-billed Duck","2016",-2.56027907273565,0.72884596477621,0.0183511382838592,0.0743722933277179,0.275643316168332,NA,NA,NA,19.6226247612752,124.355371652532,769.361265451079,NA,NA,NA,19.6226247612752,124.355371652532,769.361265451079
2017,"Indian Spot-billed Duck","2017",-2.94360670207753,0.694273746294287,0.0134183749271048,0.0513120945718924,0.1856727607859,NA,NA,NA,13.3971314413474,85.7972008828649,585.651516964872,NA,NA,NA,13.3971314413474,85.7972008828649,585.651516964872
2018,"Indian Spot-billed Duck","2018",-2.91000562203861,0.695725561425499,0.0138345635587324,0.0530182180302023,0.191857563897169,NA,NA,NA,12.8672563082423,88.6499516486418,590.406313349266,NA,NA,NA,12.8672563082423,88.6499516486418,590.406313349266
2019,"Indian Spot-billed Duck","2019",-2.89860879386028,0.694661693286846,0.0140210216722891,0.0536093273432675,0.193466428423688,NA,NA,NA,15.8190751588195,89.6383253429904,546.813802427204,NA,NA,NA,15.8190751588195,89.6383253429904,546.813802427204
2020,"Indian Spot-billed Duck","2020",-3.06967897197079,0.69616273611129,0.0117949406801793,0.0453744023740291,0.16617858784718,NA,NA,NA,10.8768136767837,75.8689885475269,513.885093781854,NA,NA,NA,10.8768136767837,75.8689885475269,513.885093781854
