"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2025,"Plum-headed Parakeet","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7085203784355,88.6825149101156,356.763371111553,24.7085203784355,88.6825149101156,356.763371111553
2026,"Plum-headed Parakeet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6987219466901,92.4123730945525,455.293781732921,21.6987219466901,92.4123730945525,455.293781732921
2027,"Plum-headed Parakeet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.299996038794,97.6553740187227,592.034976765868,19.299996038794,97.6553740187227,592.034976765868
2028,"Plum-headed Parakeet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4047599249505,104.68356361438,783.792687959106,17.4047599249505,104.68356361438,783.792687959106
2029,"Plum-headed Parakeet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9239516985053,113.866190727157,1055.90091427586,15.9239516985053,113.866190727157,1055.90091427586
2030,"Plum-headed Parakeet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7870105108424,125.69723168976,1446.84193557326,14.7870105108424,125.69723168976,1446.84193557326
1982,"Common Woodshrike","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Common Woodshrike","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Common Woodshrike","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Common Woodshrike","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Woodshrike","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Woodshrike","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Woodshrike","2015",-3.36738116140128,1.13035470537236,0.00375466332137469,0.0338921608637049,0.270969838868493,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Common Woodshrike","2016",-3.63411968515652,0.971084637541611,0.00392883154584648,0.0260615504166711,0.162340627805746,NA,NA,NA,4.65592049453548,76.8955113882408,1189.95996764154,NA,NA,NA,4.65592049453548,76.8955113882408,1189.95996764154
2017,"Common Woodshrike","2017",-3.94896144434467,0.923204341404419,0.00315104999173141,0.0190901397774537,0.111051459070874,NA,NA,NA,4.80910685389109,56.3261217076819,935.99778763296,NA,NA,NA,4.80910685389109,56.3261217076819,935.99778763296
2018,"Common Woodshrike","2018",-3.36762458014698,0.84048600602147,0.00661580227257117,0.0338840532409091,0.163908688056133,NA,NA,NA,7.58128966885097,99.9760781768139,1551.63178807196,NA,NA,NA,7.58128966885097,99.9760781768139,1551.63178807196
2019,"Common Woodshrike","2019",-4.56151535100761,0.984198182465596,0.00151657230304869,0.0103918450230132,0.0693755179035176,NA,NA,NA,1.63608313448367,30.6615003534398,672.887048718207,NA,NA,NA,1.63608313448367,30.6615003534398,672.887048718207
2020,"Common Woodshrike","2020",-3.89457222548724,0.815548205476701,0.00410683078665585,0.0201463730106798,0.0957512982467477,NA,NA,NA,5.02286843226378,59.4425746168771,608.269297456795,NA,NA,NA,5.02286843226378,59.4425746168771,608.269297456795
2021,"Common Woodshrike","2021",-4.25362327024751,0.852048165727532,0.0026718742091227,0.0141121214196814,0.0727212326158597,NA,NA,NA,3.17269586331619,41.6383053191336,648.998201126799,NA,NA,NA,3.17269586331619,41.6383053191336,648.998201126799
2022,"Common Woodshrike","2022",-4.12997557468202,0.865020268108439,0.00294722648267814,0.0159546264452152,0.0839079380542715,NA,NA,NA,2.84654766146288,47.0746805120384,810.609590317975,NA,NA,NA,2.84654766146288,47.0746805120384,810.609590317975
2023,"Common Woodshrike","2023",-5.44329217276343,1.24774904237243,0.000374818842827782,0.00431588013808685,0.0486768827067236,NA,NA,NA,0.605166655586689,12.7341545304322,362.657964172922,NA,NA,NA,0.605166655586689,12.7341545304322,362.657964172922
2024,"Common Woodshrike","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0462433756983,50.9864535671378,231.520204514613,13.0462433756983,50.9864535671378,231.520204514613
2025,"Common Woodshrike","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.80999246859831,47.1992050068387,278.476903188239,9.80999246859831,47.1992050068387,278.476903188239
2026,"Common Woodshrike","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48008903114912,44.41190584958,344.869881092717,7.48008903114912,44.41190584958,344.869881092717
2027,"Common Woodshrike","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7938137685921,42.4574820027588,438.598756648349,5.7938137685921,42.4574820027588,438.598756648349
2028,"Common Woodshrike","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56276307986162,41.2144434318197,571.65991486077,4.56276307986162,41.2144434318197,571.65991486077
2029,"Common Woodshrike","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65466287520072,40.596214161423,762.214635035623,3.65466287520072,40.596214161423,762.214635035623
2030,"Common Woodshrike","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97723214695098,40.5435797714018,1037.86251713514,2.97723214695098,40.5435797714018,1037.86251713514
1982,"Indian Paradise-Flycatcher","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Paradise-Flycatcher","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Indian Paradise-Flycatcher","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Paradise-Flycatcher","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Paradise-Flycatcher","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Paradise-Flycatcher","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Paradise-Flycatcher","2015",-1.92443477736943,0.76949210215206,0.031785450966653,0.135806202304231,0.482904856730741,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Paradise-Flycatcher","2016",-1.83659265529249,0.73514017917385,0.0370210003733891,0.147310233679119,0.489924525572681,NA,NA,NA,16.6117128160813,108.470917513117,799.393725094634,NA,NA,NA,16.6117128160813,108.470917513117,799.393725094634
2017,"Indian Paradise-Flycatcher","2017",-2.4310598478449,0.77024406057365,0.0192462430836634,0.0841874512591993,0.328317064167098,NA,NA,NA,9.49417021791122,61.9908736352143,464.952935785457,NA,NA,NA,9.49417021791122,61.9908736352143,464.952935785457
2018,"Indian Paradise-Flycatcher","2018",-2.21540367628083,0.746440135461315,0.0249462666983769,0.103367733650354,0.375774239766902,NA,NA,NA,12.0536710720718,76.114147878748,593.074642444121,NA,NA,NA,12.0536710720718,76.114147878748,593.074642444121
2019,"Indian Paradise-Flycatcher","2019",-2.26851663786385,0.749420631645399,0.0235350227087895,0.0982929078323118,0.362043556269679,NA,NA,NA,9.47738488948494,72.3773334093516,605.745196277048,NA,NA,NA,9.47738488948494,72.3773334093516,605.745196277048
2020,"Indian Paradise-Flycatcher","2020",-2.19233416228213,0.7348938045553,0.026097418382105,0.105647978643994,0.375903305256803,NA,NA,NA,12.1135193458084,77.7931912176755,526.934498785184,NA,NA,NA,12.1135193458084,77.7931912176755,526.934498785184
2021,"Indian Paradise-Flycatcher","2021",-2.05329932882867,0.714260430872007,0.0311472483377349,0.120420093717133,0.405658036985933,NA,NA,NA,13.4182314257752,88.6705405747004,547.751888177483,NA,NA,NA,13.4182314257752,88.6705405747004,547.751888177483
2022,"Indian Paradise-Flycatcher","2022",-2.29919593283978,0.717173146878462,0.0243035714366292,0.0954697139732435,0.335822607016416,NA,NA,NA,11.5043898919783,70.2984932598099,531.230212839671,NA,NA,NA,11.5043898919783,70.2984932598099,531.230212839671
2023,"Indian Paradise-Flycatcher","2023",-2.53202163002046,0.715984074854309,0.0193492051952135,0.0764202639222538,0.276356048751094,NA,NA,NA,7.9738986681121,56.2715565457448,403.628064177263,NA,NA,NA,7.9738986681121,56.2715565457448,403.628064177263
2024,"Indian Paradise-Flycatcher","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7682778291792,86.4677289438952,237.130638497623,33.7682778291792,86.4677289438952,237.130638497623
2025,"Indian Paradise-Flycatcher","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7287399048218,84.9262619642847,275.389610852761,28.7287399048218,84.9262619642847,275.389610852761
2026,"Indian Paradise-Flycatcher","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5843545609247,84.0405620321602,324.161158755694,24.5843545609247,84.0405620321602,324.161158755694
2027,"Indian Paradise-Flycatcher","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1920593982091,83.7943638919511,386.19135192342,21.1920593982091,83.7943638919511,386.19135192342
2028,"Indian Paradise-Flycatcher","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4184273778295,84.1851968121951,465.235576139814,18.4184273778295,84.1851968121951,465.235576139814
2029,"Indian Paradise-Flycatcher","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1490539087364,85.2242743801081,566.363096343207,16.1490539087364,85.2242743801081,566.363096343207
2030,"Indian Paradise-Flycatcher","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2895124138932,86.936856867803,696.399919128466,14.2895124138932,86.936856867803,696.399919128466
1982,"Yellow-billed Blue-Magpie","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Yellow-billed Blue-Magpie","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Yellow-billed Blue-Magpie","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Yellow-billed Blue-Magpie","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Yellow-billed Blue-Magpie","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Yellow-billed Blue-Magpie","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Yellow-billed Blue-Magpie","2015",-2.05940611435571,0.73793539462798,0.0295777198424388,0.119732715691856,0.418238488270962,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Yellow-billed Blue-Magpie","2016",-1.57240004625088,0.737227335104423,0.047752166395531,0.187424513807958,0.585362694628266,NA,NA,NA,25.2248032265189,156.535757770928,886.656619266485,NA,NA,NA,25.2248032265189,156.535757770928,886.656619266485
2017,"Yellow-billed Blue-Magpie","2017",-2.06815632492987,0.743454720314688,0.0290129632791325,0.118754156866364,0.418890395720776,NA,NA,NA,14.4775734222132,99.1827139142071,751.19428118679,NA,NA,NA,14.4775734222132,99.1827139142071,751.19428118679
2018,"Yellow-billed Blue-Magpie","2018",-1.65672856562583,0.735837554219501,0.0440939255348219,0.17367079026864,0.553785425931698,NA,NA,NA,22.222737732702,145.048735648492,919.938229183519,NA,NA,NA,22.222737732702,145.048735648492,919.938229183519
2019,"Yellow-billed Blue-Magpie","2019",-1.783240760179,0.738586482690999,0.0387522397533468,0.154724370523806,0.51075943945653,NA,NA,NA,18.5076250295933,129.2248067955,876.81603166218,NA,NA,NA,18.5076250295933,129.2248067955,876.81603166218
2020,"Yellow-billed Blue-Magpie","2020",-1.62686689911273,0.726329332659536,0.0462336538776368,0.17843515020501,0.557831783232441,NA,NA,NA,25.0687882617713,149.027898660739,942.114230618622,NA,NA,NA,25.0687882617713,149.027898660739,942.114230618622
2021,"Yellow-billed Blue-Magpie","2021",-1.75853705792027,0.723582666478426,0.0408623211250191,0.158270638403085,0.509115360021133,NA,NA,NA,17.8970209381994,132.186627095647,737.693511109763,NA,NA,NA,17.8970209381994,132.186627095647,737.693511109763
2022,"Yellow-billed Blue-Magpie","2022",-1.46587307471871,0.719678928843419,0.0547773266291092,0.206162367063692,0.611786176066285,NA,NA,NA,28.6257599789983,172.185493223315,1032.05474870411,NA,NA,NA,28.6257599789983,172.185493223315,1032.05474870411
2023,"Yellow-billed Blue-Magpie","2023",-1.69175106125853,0.721616702415342,0.0437867751428913,0.168227823288759,0.531287042903767,NA,NA,NA,22.0112280861703,140.50280436444,773.908120048256,NA,NA,NA,22.0112280861703,140.50280436444,773.908120048256
2024,"Yellow-billed Blue-Magpie","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9336297987052,217.815271796315,563.196867548871,89.9336297987052,217.815271796315,563.196867548871
2025,"Yellow-billed Blue-Magpie","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4455338432474,231.80391849265,703.208736554715,83.4455338432474,231.80391849265,703.208736554715
2026,"Yellow-billed Blue-Magpie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7328282389748,248.214427271929,889.005975441503,77.7328282389748,248.214427271929,889.005975441503
2027,"Yellow-billed Blue-Magpie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.7847493880164,267.393358897598,1136.27837193521,72.7847493880164,267.393358897598,1136.27837193521
2028,"Yellow-billed Blue-Magpie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5487395223222,289.754918355117,1466.91060947828,68.5487395223222,289.754918355117,1466.91060947828
2029,"Yellow-billed Blue-Magpie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9592379949925,315.79353967072,1911.446024352,64.9592379949925,315.79353967072,1911.446024352
2030,"Yellow-billed Blue-Magpie","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9505944691983,346.099147787189,2512.65371657453,61.9505944691983,346.099147787189,2512.65371657453
1982,"Rufous Treepie","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Rufous Treepie","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Rufous Treepie","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Rufous Treepie","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rufous Treepie","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rufous Treepie","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rufous Treepie","2015",-1.53197910391282,0.75328692533924,0.0481706821369829,0.194351345882713,0.611700091175896,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Rufous Treepie","2016",-2.50909690161192,0.754360877523366,0.0183724766655208,0.0781213366029104,0.300095099778304,NA,NA,NA,6.94736928697846,40.1959329111387,262.059422966795,NA,NA,NA,6.94736928697846,40.1959329111387,262.059422966795
2017,"Rufous Treepie","2017",-1.98886240195652,0.715319009451836,0.0331179520943535,0.127899856652209,0.426549304882774,NA,NA,NA,10.7542248853642,65.8085777956969,393.675132763076,NA,NA,NA,10.7542248853642,65.8085777956969,393.675132763076
2018,"Rufous Treepie","2018",-2.58213854837902,0.724892722505946,0.0180963425442013,0.0728242402528128,0.268796616779251,NA,NA,NA,5.17398206822616,37.4704069694278,204.220812899647,NA,NA,NA,5.17398206822616,37.4704069694278,204.220812899647
2019,"Rufous Treepie","2019",-2.29630637639246,0.726798088723964,0.0239230434328193,0.0957323115722687,0.341773111116507,NA,NA,NA,8.56536995898698,49.2573442892653,391.953973381516,NA,NA,NA,8.56536995898698,49.2573442892653,391.953973381516
2020,"Rufous Treepie","2020",-2.35193817888758,0.719276037137143,0.0229756901274319,0.0907948282086693,0.322798289066463,NA,NA,NA,8.09043020634916,46.7168507613332,282.526263997379,NA,NA,NA,8.09043020634916,46.7168507613332,282.526263997379
2021,"Rufous Treepie","2021",-2.33770368783874,0.716441717736496,0.0234294806680351,0.0920346761679284,0.32509535664385,NA,NA,NA,7.69406878721952,47.3547922963547,316.356559487434,NA,NA,NA,7.69406878721952,47.3547922963547,316.356559487434
2022,"Rufous Treepie","2022",-1.88760916878387,0.71436731941608,0.0366486181437597,0.140524902780796,0.458921582990656,NA,NA,NA,12.5543039989137,72.3045688943157,489.482108480184,NA,NA,NA,12.5543039989137,72.3045688943157,489.482108480184
2023,"Rufous Treepie","2023",-2.02705687863664,0.717105542503318,0.0317871885080562,0.123415897785165,0.415572184575481,NA,NA,NA,11.3065146382061,63.501437165063,417.852095308859,NA,NA,NA,11.3065146382061,63.501437165063,417.852095308859
2024,"Rufous Treepie","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5230870535789,74.279878698527,216.30268593762,27.5230870535789,74.279878698527,216.30268593762
2025,"Rufous Treepie","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3797525250413,76.6713706432435,267.106976392137,24.3797525250413,76.6713706432435,267.106976392137
2026,"Rufous Treepie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6776241480593,79.6500707307693,334.407231626811,21.6776241480593,79.6500707307693,334.407231626811
2027,"Rufous Treepie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3715114083675,83.2705033239352,423.847156315456,19.3715114083675,83.2705033239352,423.847156315456
2028,"Rufous Treepie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4079331558785,87.6004564076658,543.382748428886,17.4079331558785,87.6004564076658,543.382748428886
2029,"Rufous Treepie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7354633996977,92.7229809633577,704.23615433757,15.7354633996977,92.7229809633577,704.23615433757
2030,"Rufous Treepie","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3084028962285,98.7388880086923,922.302659366154,14.3084028962285,98.7388880086923,922.302659366154
1982,"Bengal Bushlark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Bengal Bushlark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Bengal Bushlark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Bengal Bushlark","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Bengal Bushlark","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Bengal Bushlark","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Bengal Bushlark","2015",-3.10563000943352,1.42597315055396,0.00273422824924848,0.0438077497720551,0.519494754423357,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Bengal Bushlark","2016",-3.41368953864569,1.0514567388618,0.00418336186045211,0.0323835680361617,0.227796010212558,NA,NA,NA,3.43868856908032,73.9220074180097,1963.00606017572,NA,NA,NA,3.43868856908032,73.9220074180097,1963.00606017572
2017,"Bengal Bushlark","2017",-4.14513919257347,1.04119451296228,0.00205617173591477,0.0157164184488994,0.114779979279696,NA,NA,NA,1.54921009331359,35.8758861860667,1173.58217221731,NA,NA,NA,1.54921009331359,35.8758861860667,1173.58217221731
2018,"Bengal Bushlark","2018",-4.13444337405458,1.15104423672144,0.00167602782044228,0.0158840712587617,0.141728635856295,NA,NA,NA,1.3119646488784,36.2585874449415,1265.33768782067,NA,NA,NA,1.3119646488784,36.2585874449415,1265.33768782067
2019,"Bengal Bushlark","2019",-3.16610686704244,0.906985069214193,0.0071021393332106,0.0412907612727744,0.220786436442105,NA,NA,NA,4.62280302604155,94.2544675031762,1941.77094239847,NA,NA,NA,4.62280302604155,94.2544675031762,1941.77094239847
2020,"Bengal Bushlark","2020",-3.77699688028694,1.01243027162613,0.00314188225548837,0.0226313149764581,0.153395004742172,NA,NA,NA,2.54658764856322,51.6605283179704,1502.14735493627,NA,NA,NA,2.54658764856322,51.6605283179704,1502.14735493627
2021,"Bengal Bushlark","2021",-3.42267748197444,0.934768370086525,0.00520865567151992,0.0320985116674489,0.184388596655108,NA,NA,NA,4.0030324784101,73.271308922433,1999.32132996071,NA,NA,NA,4.0030324784101,73.271308922433,1999.32132996071
2022,"Bengal Bushlark","2022",-4.27928256716212,1.03345845085008,0.00182573124200624,0.0137570911199966,0.0996840733053148,NA,NA,NA,1.41843927394314,31.4033274742,825.272394108233,NA,NA,NA,1.41843927394314,31.4033274742,825.272394108233
2023,"Bengal Bushlark","2023",-4.1550569311379,0.980208603430289,0.00229410166689741,0.0155625307389816,0.101578054445685,NA,NA,NA,1.57396456087895,35.524606536419,1104.97485520186,NA,NA,NA,1.57396456087895,35.524606536419,1104.97485520186
2024,"Bengal Bushlark","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9291537823243,122.3114117317,595.292941913039,29.9291537823243,122.3114117317,595.292941913039
2025,"Bengal Bushlark","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4963478105637,124.839835276217,806.417403587059,24.4963478105637,124.839835276217,806.417403587059
2026,"Bengal Bushlark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3941624432536,130.30601823578,1136.97889130107,20.3941624432536,130.30601823578,1136.97889130107
2027,"Bengal Bushlark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.298853436078,139.121441964479,1666.26681835461,17.298853436078,139.121441964479,1666.26681835461
2028,"Bengal Bushlark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9611516342746,151.968521061174,2536.14974231482,14.9611516342746,151.968521061174,2536.14974231482
2029,"Bengal Bushlark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1961274780181,169.887711898111,4005.58128881029,13.1961274780181,169.887711898111,4005.58128881029
2030,"Bengal Bushlark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8687039003486,194.410451164813,6556.82055255447,11.8687039003486,194.410451164813,6556.82055255447
1982,"Ashy Prinia","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Ashy Prinia","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Ashy Prinia","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Ashy Prinia","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ashy Prinia","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Ashy Prinia","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Ashy Prinia","2015",-4.01128591726108,1.02499448470008,0.00242605363069186,0.0179470899360767,0.126305766397914,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Ashy Prinia","2016",-3.01545235424149,0.775611167317067,0.010662680677399,0.0478413933203609,0.20083795840507,NA,NA,NA,27.7892286187473,266.569084407337,3443.32389591858,NA,NA,NA,27.7892286187473,266.569084407337,3443.32389591858
2017,"Ashy Prinia","2017",-3.11090823261397,0.745445686273897,0.0102842050449561,0.0435822321129675,0.174760522896595,NA,NA,NA,21.8608966579217,242.83731941054,3368.65900388078,NA,NA,NA,21.8608966579217,242.83731941054,3368.65900388078
2018,"Ashy Prinia","2018",-3.07998237134291,0.748643942677641,0.0105395800650053,0.0449198992197453,0.180745548792463,NA,NA,NA,22.8601966720472,250.290712197573,3157.35631549798,NA,NA,NA,22.8601966720472,250.290712197573,3157.35631549798
2019,"Ashy Prinia","2019",-3.22912686185644,0.761665441455729,0.00885797982516154,0.0388185297511279,0.161530957535095,NA,NA,NA,19.6002776154595,216.2942844182,2734.78290751684,NA,NA,NA,19.6002776154595,216.2942844182,2734.78290751684
2020,"Ashy Prinia","2020",-2.96440864498625,0.731694271105243,0.0122201283583579,0.0502827486102706,0.194645995737965,NA,NA,NA,26.343786072539,280.172154869485,2998.40139651196,NA,NA,NA,26.343786072539,280.172154869485,2998.40139651196
2021,"Ashy Prinia","2021",-3.80063639620921,0.74642539031091,0.0051631042358539,0.0221084842695305,0.0920400287375167,NA,NA,NA,9.7644941033037,123.187014431174,1476.28804525524,NA,NA,NA,9.7644941033037,123.187014431174,1476.28804525524
2022,"Ashy Prinia","2022",-3.08601589229192,0.72889350736374,0.0108877616315331,0.044655815392809,0.173567402737639,NA,NA,NA,21.8120975792339,248.819254552479,2867.89959527428,NA,NA,NA,21.8120975792339,248.819254552479,2867.89959527428
2023,"Ashy Prinia","2023",-2.7223798491817,0.727312886612409,0.0156732258304304,0.0636052676842276,0.239205923435429,NA,NA,NA,37.417434734304,354.404351406131,3515.12911654339,NA,NA,NA,37.417434734304,354.404351406131,3515.12911654339
2024,"Ashy Prinia","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.444620984246,528.801677119642,1778.11733910175,175.444620984246,528.801677119642,1778.11733910175
2025,"Ashy Prinia","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.351398066235,586.224538593654,2442.91091203557,163.351398066235,586.224538593654,2442.91091203557
2026,"Ashy Prinia","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.096538245908,656.551108751869,3429.62953317034,153.096538245908,656.551108751869,3429.62953317034
2027,"Ashy Prinia","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.654745008593,742.794245719136,4911.42614811955,144.654745008593,742.794245719136,4911.42614811955
2028,"Ashy Prinia","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.914911266634,848.84711613302,7165.45315247255,137.914911266634,848.84711613302,7165.45315247255
2029,"Ashy Prinia","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.746682251858,979.765151425723,10639.498417119,132.746682251858,979.765151425723,10639.498417119
2030,"Ashy Prinia","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.029657631216,1142.15201893487,16064.1981009337,129.029657631216,1142.15201893487,16064.1981009337
1982,"Gray-hooded Warbler","before 2000",-3.25244765429403,0.997040836548075,0.00546502572868773,0.0379409214895757,0.238914665297738,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
